[2026-04-30 19:38:15] ============================================================
[2026-04-30 19:38:15] Trial 64137 starting on cuda:0
[2026-04-30 19:38:15] Timestamp: 2026-04-30T19:38:15.167941
[2026-04-30 19:38:15] --- Config summary ---
  model_type        : cnn
[2026-04-30 19:48:31] epoch  208/300 | train=0.000553 | val=0.000826 | best=0.000502@205 | patience=3/30 | time=1.99s
[2026-04-30 19:48:33] epoch  209/300 | train=0.000534 | val=0.000531 | best=0.000502@205 | patience=4/30 | time=2.01s
[2026-04-30 19:48:35] epoch  210/300 | train=0.000483 | val=0.000532 | best=0.000502@205 | patience=5/30 | time=2.04s
[2026-04-30 19:48:37] epoch  211/300 | train=0.000434 | val=0.000510 | best=0.000502@205 | patience=6/30 | time=2.05s
[2026-04-30 19:48:39] epoch  212/300 | train=0.000416 | val=0.000561 | best=0.000502@205 | patience=7/30 | time=2.07s
[2026-04-30 19:48:41] epoch  213/300 | train=0.000467 | val=0.000788 | best=0.000502@205 | patience=8/30 | time=1.98s
[2026-04-30 19:48:43] epoch  214/300 | train=0.000583 | val=0.000583 | best=0.000502@205 | patience=9/30 | time=1.98s
[2026-04-30 19:48:45] epoch  215/300 | train=0.000500 | val=0.000543 | best=0.000502@205 | patience=10/30 | time=1.98s
[2026-04-30 19:48:47] epoch  216/300 | train=0.000446 | val=0.000575 | best=0.000502@205 | patience=11/30 | time=1.98s
[2026-04-30 19:48:49] epoch  217/300 | train=0.000530 | val=0.000559 | best=0.000502@205 | patience=12/30 | time=1.98s
[2026-04-30 19:48:54] epoch  218/300 | train=0.000454 | val=0.000495 | best=0.000495@218 | patience=0/30 | time=1.98s *
[2026-04-30 19:48:56] epoch  219/300 | train=0.000438 | val=0.000507 | best=0.000495@218 | patience=1/30 | time=2.06s
[2026-04-30 19:48:58] epoch  220/300 | train=0.000416 | val=0.000509 | best=0.000495@218 | patience=2/30 | time=2.01s
[2026-04-30 19:49:00] epoch  221/300 | train=0.000431 | val=0.000509 | best=0.000495@218 | patience=3/30 | time=1.98s
[2026-04-30 19:49:02] epoch  222/300 | train=0.000431 | val=0.000558 | best=0.000495@218 | patience=4/30 | time=1.99s
[2026-04-30 19:49:04] epoch  223/300 | train=0.000473 | val=0.000496 | best=0.000495@218 | patience=5/30 | time=2.09s
[2026-04-30 19:49:06] epoch  224/300 | train=0.000469 | val=0.000565 | best=0.000495@218 | patience=6/30 | time=2.05s
[2026-04-30 19:49:08] epoch  225/300 | train=0.000416 | val=0.000513 | best=0.000495@218 | patience=7/30 | time=2.05s
[2026-04-30 19:49:10] epoch  226/300 | train=0.000459 | val=0.000521 | best=0.000495@218 | patience=8/30 | time=2.06s
[2026-04-30 19:49:15] epoch  227/300 | train=0.000416 | val=0.000478 | best=0.000478@227 | patience=0/30 | time=2.07s *
[2026-04-30 19:49:17] epoch  228/300 | train=0.000422 | val=0.000490 | best=0.000478@227 | patience=1/30 | time=1.99s
[2026-04-30 19:49:19] epoch  229/300 | train=0.000392 | val=0.000488 | best=0.000478@227 | patience=2/30 | time=2.00s
[2026-04-30 19:49:21] epoch  230/300 | train=0.000386 | val=0.000479 | best=0.000478@227 | patience=3/30 | time=1.99s
[2026-04-30 19:49:25] epoch  231/300 | train=0.000396 | val=0.000476 | best=0.000476@231 | patience=0/30 | time=1.99s *
[2026-04-30 19:49:27] epoch  232/300 | train=0.000382 | val=0.000536 | best=0.000476@231 | patience=1/30 | time=1.98s
[2026-04-30 19:49:29] epoch  233/300 | train=0.000413 | val=0.000492 | best=0.000476@231 | patience=2/30 | time=1.98s
[2026-04-30 19:49:31] epoch  234/300 | train=0.000418 | val=0.000483 | best=0.000476@231 | patience=3/30 | time=1.98s
[2026-04-30 19:49:33] epoch  235/300 | train=0.000386 | val=0.000505 | best=0.000476@231 | patience=4/30 | time=2.00s
[2026-04-30 19:49:35] epoch  236/300 | train=0.000369 | val=0.000514 | best=0.000476@231 | patience=5/30 | time=1.98s
[2026-04-30 19:49:37] epoch  237/300 | train=0.000388 | val=0.000495 | best=0.000476@231 | patience=6/30 | time=1.98s
[2026-04-30 19:49:42] epoch  238/300 | train=0.000354 | val=0.000452 | best=0.000452@238 | patience=0/30 | time=1.98s *
[2026-04-30 19:49:44] epoch  239/300 | train=0.000351 | val=0.000738 | best=0.000452@238 | patience=1/30 | time=1.99s
[2026-04-30 19:49:46] epoch  240/300 | train=0.000771 | val=0.000634 | best=0.000452@238 | patience=2/30 | time=1.98s
[2026-04-30 19:49:48] epoch  241/300 | train=0.000521 | val=0.000677 | best=0.000452@238 | patience=3/30 | time=2.10s
[2026-04-30 19:49:50] epoch  242/300 | train=0.000477 | val=0.000512 | best=0.000452@238 | patience=4/30 | time=2.00s
[2026-04-30 19:49:52] epoch  243/300 | train=0.000411 | val=0.000510 | best=0.000452@238 | patience=5/30 | time=1.99s
[2026-04-30 19:49:54] epoch  244/300 | train=0.000420 | val=0.000608 | best=0.000452@238 | patience=6/30 | time=1.99s
[2026-04-30 19:49:56] epoch  245/300 | train=0.000491 | val=0.000498 | best=0.000452@238 | patience=7/30 | time=2.03s
[2026-04-30 19:49:58] epoch  246/300 | train=0.000422 | val=0.000509 | best=0.000452@238 | patience=8/30 | time=1.98s
[2026-04-30 19:50:00] epoch  247/300 | train=0.000434 | val=0.000515 | best=0.000452@238 | patience=9/30 | time=1.98s
[2026-04-30 19:50:02] epoch  248/300 | train=0.000420 | val=0.000483 | best=0.000452@238 | patience=10/30 | time=1.98s
[2026-04-30 19:50:04] epoch  249/300 | train=0.000384 | val=0.000484 | best=0.000452@238 | patience=11/30 | time=1.99s
[2026-04-30 19:50:06] epoch  250/300 | train=0.000371 | val=0.000488 | best=0.000452@238 | patience=12/30 | time=1.98s
[2026-04-30 19:50:08] epoch  251/300 | train=0.000360 | val=0.000467 | best=0.000452@238 | patience=13/30 | time=1.98s
[2026-04-30 19:50:10] epoch  252/300 | train=0.000438 | val=0.001252 | best=0.000452@238 | patience=14/30 | time=1.98s
[2026-04-30 19:50:12] epoch  253/300 | train=0.001000 | val=0.000782 | best=0.000452@238 | patience=15/30 | time=2.00s
[2026-04-30 19:50:14] epoch  254/300 | train=0.000715 | val=0.000656 | best=0.000452@238 | patience=16/30 | time=1.98s
[2026-04-30 19:50:16] epoch  255/300 | train=0.000626 | val=0.000609 | best=0.000452@238 | patience=17/30 | time=1.98s
[2026-04-30 19:50:18] epoch  256/300 | train=0.000522 | val=0.000645 | best=0.000452@238 | patience=18/30 | time=1.98s
[2026-04-30 19:50:20] epoch  257/300 | train=0.000586 | val=0.000678 | best=0.000452@238 | patience=19/30 | time=2.00s
[2026-04-30 19:50:22] epoch  258/300 | train=0.000516 | val=0.000595 | best=0.000452@238 | patience=20/30 | time=1.98s
[2026-04-30 19:50:24] epoch  259/300 | train=0.000540 | val=0.000632 | best=0.000452@238 | patience=21/30 | time=1.98s
[2026-04-30 19:50:26] epoch  260/300 | train=0.000473 | val=0.000528 | best=0.000452@238 | patience=22/30 | time=1.98s
[2026-04-30 19:50:28] epoch  261/300 | train=0.000511 | val=0.000559 | best=0.000452@238 | patience=23/30 | time=1.99s
[2026-04-30 19:50:30] epoch  262/300 | train=0.000459 | val=0.000517 | best=0.000452@238 | patience=24/30 | time=1.98s
[2026-04-30 19:50:32] epoch  263/300 | train=0.000419 | val=0.000533 | best=0.000452@238 | patience=25/30 | time=1.98s
[2026-04-30 19:50:34] epoch  264/300 | train=0.000434 | val=0.000530 | best=0.000452@238 | patience=26/30 | time=1.98s
[2026-04-30 19:50:36] epoch  265/300 | train=0.000445 | val=0.000559 | best=0.000452@238 | patience=27/30 | time=1.99s
[2026-04-30 19:50:38] epoch  266/300 | train=0.000571 | val=0.000598 | best=0.000452@238 | patience=28/30 | time=1.98s
[2026-04-30 19:50:40] epoch  267/300 | train=0.000511 | val=0.000587 | best=0.000452@238 | patience=29/30 | time=1.98s
[2026-04-30 19:50:42] epoch  268/300 | train=0.000456 | val=0.000532 | best=0.000452@238 | patience=30/30 | time=1.98s
[2026-04-30 19:50:42]   early stopping at epoch 268 (no improvement for 30 epochs)
[2026-04-30 19:50:42] Training done: stop_reason=early_stop, total_epochs=268, best_epoch=238, best_val=0.000452
[2026-04-30 19:50:42] Reloading best checkpoint (epoch 238) for evaluation
[2026-04-30 19:50:47] ------------------------------------------------------------
[2026-04-30 19:50:47] Evaluation:
[2026-04-30 19:50:47]   AUC broken_lcfs         : 0.5157
[2026-04-30 19:50:47]   AUC bad_black_core      : 0.9786
[2026-04-30 19:50:47]   AUC bad_nonconverged    : 0.9825
[2026-04-30 19:50:47]   objective      : 0.7946
[2026-04-30 19:50:47]   floor_ok       : True
[2026-04-30 19:50:47]   threshold      : 0.0900
[2026-04-30 19:50:47]   mu / sigma     : 0.000315113 / 0.000175821
[2026-04-30 19:50:47] Train time=688.6s, eval time=3.1s
