epoch,train_loss,val_loss,lr,epoch_time_sec,best_epoch,best_val_loss
1,0.004668267688861019,0.0030405315570533275,0.00022215300717804413,36.99900698661804,1,0.0030405315570533275
2,0.002288091151234681,0.0022038347087800503,0.00022215300717804413,1.2308259010314941,2,0.0022038347087800503
3,0.0019572410920191134,0.0018116412917152046,0.00022215300717804413,1.2466797828674316,3,0.0018116412917152046
4,0.0016973009597448182,0.0016082708956673742,0.00022215300717804413,1.2345280647277832,4,0.0016082708956673742
5,0.0015049279313353908,0.0013705604476854205,0.00022215300717804413,1.2348120212554932,5,0.0013705604476854205
6,0.001380155978781117,0.0012239202857017516,0.00022215300717804413,1.2347311973571777,6,0.0012239202857017516
7,0.0012661645206986536,0.0011670242063701152,0.00022215300717804413,1.234466314315796,7,0.0011670242063701152
8,0.00121189885994631,0.0011634970549494028,0.00022215300717804413,1.234133243560791,8,0.0011634970549494028
9,0.0012012993222891954,0.0010788078652694821,0.00022215300717804413,1.2338919639587402,9,0.0010788078652694821
10,0.0011544016765822705,0.001136209606193006,0.00022215300717804413,1.2359895706176758,9,0.0010788078652694821
11,0.0011425038717088607,0.0011259636608883738,0.00022215300717804413,1.2343506813049316,9,0.0010788078652694821
12,0.0011458098714257955,0.0010133255040273071,0.00022215300717804413,1.2349731922149658,12,0.0010133255040273071
13,0.0010612938589212636,0.001002027583308518,0.00022215300717804413,1.2344048023223877,13,0.001002027583308518
14,0.0010307357953525977,0.0009659697883762419,0.00022215300717804413,1.2335846424102783,14,0.0009659697883762419
15,0.0010209937594118953,0.0009462015004828572,0.00022215300717804413,1.2478773593902588,15,0.0009462015004828572
16,0.0010202874673318912,0.0009626230108551681,0.00022215300717804413,1.2342219352722168,15,0.0009462015004828572
17,0.0010144953881042113,0.0009663939941674471,0.00022215300717804413,1.2338521480560303,15,0.0009462015004828572
18,0.0010160290845089342,0.0009499248233623802,0.00022215300717804413,1.2488517761230469,15,0.0009462015004828572
19,0.0009832872558963018,0.0009252801304683089,0.00022215300717804413,1.2340526580810547,19,0.0009252801304683089
20,0.0009604196310548983,0.000964222801849246,0.00022215300717804413,1.2344064712524414,19,0.0009252801304683089
21,0.0010530202806904045,0.0009484154754318297,0.00022215300717804413,1.2347395420074463,19,0.0009252801304683089
22,0.0009867699032873843,0.0009461277863010764,0.00022215300717804413,1.2339351177215576,19,0.0009252801304683089
23,0.0009477976974037959,0.0009000202873721719,0.00022215300717804413,1.2344636917114258,23,0.0009000202873721719
24,0.0009374230260989136,0.0009000590536743403,0.00022215300717804413,1.233778476715088,23,0.0009000202873721719
25,0.0009384120013461631,0.0008777418988756835,0.00022215300717804413,1.2340147495269775,25,0.0008777418988756835
26,0.0009316210528587989,0.0008579978020861745,0.00022215300717804413,1.233307123184204,26,0.0008579978020861745
27,0.0009354290393132128,0.000935983844101429,0.00022215300717804413,1.251838207244873,26,0.0008579978020861745
28,0.0009281421844509541,0.000881001737434417,0.00022215300717804413,1.2331769466400146,26,0.0008579978020861745
29,0.0008960194138221835,0.0008475145790725946,0.00022215300717804413,1.233245849609375,29,0.0008475145790725946
30,0.0008900621425427517,0.0009550295653752983,0.00022215300717804413,1.2337393760681152,29,0.0008475145790725946
31,0.0009073286454020445,0.0009829452843405305,0.00022215300717804413,1.2331764698028564,29,0.0008475145790725946
32,0.0009061742691359279,0.0009586162050254643,0.00022215300717804413,1.2329740524291992,29,0.0008475145790725946
33,0.0009404513733384105,0.0008323814021423459,0.00022215300717804413,1.2464306354522705,33,0.0008323814021423459
34,0.0009077254236466831,0.0008838159847073257,0.00022215300717804413,1.2343964576721191,33,0.0008323814021423459
35,0.0008656736373013902,0.0008464320912025869,0.00022215300717804413,1.2330119609832764,33,0.0008323814021423459
36,0.0008967376989376966,0.0009244916262105107,0.00022215300717804413,1.2335073947906494,33,0.0008323814021423459
37,0.0008774394178479249,0.000898700871039182,0.00022215300717804413,1.24749755859375,33,0.0008323814021423459
38,0.0009777578731632465,0.0008403131971135736,0.00022215300717804413,1.2325239181518555,33,0.0008323814021423459
39,0.0008896692795291998,0.0008737971191294491,0.00022215300717804413,1.2328283786773682,33,0.0008323814021423459
40,0.00088510091720959,0.0008419678313657641,0.00022215300717804413,1.2338323593139648,33,0.0008323814021423459
41,0.0008654703545433126,0.0008997332537546754,0.00022215300717804413,1.233250379562378,33,0.0008323814021423459
42,0.0008649717699710559,0.0008023481466807425,0.00022215300717804413,1.2331840991973877,42,0.0008023481466807425
43,0.0008612776322192268,0.0008192332927137614,0.00022215300717804413,1.2331304550170898,42,0.0008023481466807425
44,0.0008604398540316609,0.0008276297245174647,0.00022215300717804413,1.2964706420898438,42,0.0008023481466807425
