epoch,train_loss,val_loss,lr,epoch_time_sec,best_epoch,best_val_loss
1,0.003880253750469711,0.003282983647659421,0.00022215300717804413,55.995277643203735,1,0.003282983647659421
2,0.0026098427342101313,0.002651417488232255,0.00022215300717804413,11.237909317016602,2,0.002651417488232255
3,0.002524783605531663,0.002552164392545819,0.00022215300717804413,11.163573741912842,3,0.002552164392545819
4,0.0024056720284234287,0.0022941594943404198,0.00022215300717804413,11.555893659591675,4,0.0022941594943404198
5,0.002146323960934897,0.002105180453509092,0.00022215300717804413,11.28066897392273,5,0.002105180453509092
6,0.0019571907302994187,0.0019442474469542504,0.00022215300717804413,11.59022307395935,6,0.0019442474469542504
7,0.0017609658255693284,0.0017328385030850769,0.00022215300717804413,11.248121738433838,7,0.0017328385030850769
8,0.0015717271258770759,0.0016171917086467147,0.00022215300717804413,11.649268627166748,8,0.0016171917086467147
9,0.001517769905423792,0.001425869227387011,0.00022215300717804413,11.252993106842041,9,0.001425869227387011
10,0.001396678271380942,0.0013738221721723675,0.00022215300717804413,11.614496946334839,10,0.0013738221721723675
11,0.0013448113018977056,0.0013378354953601957,0.00022215300717804413,11.257552862167358,11,0.0013378354953601957
12,0.0013229567486627693,0.0012972245691344141,0.00022215300717804413,11.648831129074097,12,0.0012972245691344141
13,0.0012919047197270262,0.0012794398702681065,0.00022215300717804413,11.249235391616821,13,0.0012794398702681065
14,0.0012749606328100545,0.0012985237408429384,0.00022215300717804413,11.592620611190796,13,0.0012794398702681065
15,0.0012864705718217877,0.001314797974191606,0.00022215300717804413,11.281253814697266,13,0.0012794398702681065
16,0.0012948774110907663,0.0012599243316799402,0.00022215300717804413,11.462210416793823,16,0.0012599243316799402
17,0.0012639191413138298,0.0012517028255388141,0.00022215300717804413,11.23770523071289,17,0.0012517028255388141
18,0.0012559515406013856,0.0012500551296398044,0.00022215300717804413,11.43803071975708,18,0.0012500551296398044
19,0.0012564711331407904,0.0012679652310907841,0.00022215300717804413,11.22872257232666,18,0.0012500551296398044
20,0.001254852976936362,0.00129846700001508,0.00022215300717804413,11.257960796356201,18,0.0012500551296398044
21,0.0012635501550505366,0.0012387406546622514,0.00022215300717804413,11.621223211288452,21,0.0012387406546622514
22,0.001233014906950068,0.0012306957272812725,0.00022215300717804413,11.27884817123413,22,0.0012306957272812725
23,0.0012400363471328057,0.0012561443960294127,0.00022215300717804413,11.444998502731323,22,0.0012306957272812725
24,0.0012474205864753337,0.0012261588359251618,0.00022215300717804413,11.406442403793335,24,0.0012261588359251618
25,0.0012312328195911407,0.0012194103095680476,0.00022215300717804413,11.556780576705933,25,0.0012194103095680476
26,0.0012210747472157603,0.0012134535470977425,0.00022215300717804413,11.233251571655273,26,0.0012134535470977425
27,0.0012202658358357662,0.0012240783777087926,0.00022215300717804413,11.444029092788696,26,0.0012134535470977425
28,0.0012205088294402714,0.0012194664916023612,0.00022215300717804413,11.394900560379028,26,0.0012134535470977425
29,0.001224599599998207,0.0012181959114968776,0.00022215300717804413,11.279706478118896,26,0.0012134535470977425
30,0.0012142820383094436,0.0012328060111030936,0.00022215300717804413,11.63968276977539,26,0.0012134535470977425
31,0.0012182526092413925,0.0012103099841624498,0.00022215300717804413,11.258907556533813,31,0.0012103099841624498
32,0.001214027003619892,0.0016237092204391956,0.00022215300717804413,11.463472843170166,31,0.0012103099841624498
33,0.0012694982108156973,0.0012345139170065523,0.00022215300717804413,11.410064220428467,31,0.0012103099841624498
34,0.0012108799185567738,0.0012175663141533732,0.00022215300717804413,11.288339376449585,31,0.0012103099841624498
35,0.0011995578671023868,0.0013755120802670718,0.00022215300717804413,11.639235019683838,31,0.0012103099841624498
36,0.0012221624242745525,0.0012734181946143508,0.00022215300717804413,11.255595684051514,31,0.0012103099841624498
37,0.0011977433959677443,0.0015871264738962054,0.00022215300717804413,11.278959512710571,31,0.0012103099841624498
38,0.0014879322127720285,0.0013571565505117178,0.00022215300717804413,11.668095350265503,31,0.0012103099841624498
39,0.001279286670026439,0.0012485274346545339,0.00022215300717804413,11.341928482055664,31,0.0012103099841624498
40,0.001231431156149201,0.0012257758062332869,0.00022215300717804413,11.477613925933838,31,0.0012103099841624498
41,0.0012078672374013057,0.0012233874294906855,0.00022215300717804413,11.418095350265503,31,0.0012103099841624498
42,0.0012017413877064254,0.0012783189537003635,0.00022215300717804413,11.296080589294434,31,0.0012103099841624498
43,0.0012006243752764533,0.0011890294263139367,0.00022215300717804413,11.640738725662231,43,0.0011890294263139367
44,0.0011800447265408582,0.001200586324557662,0.00022215300717804413,11.29798173904419,43,0.0011890294263139367
45,0.0011847818069098068,0.0012073142919689418,0.00022215300717804413,11.463509321212769,43,0.0011890294263139367
46,0.0012074151873547284,0.0012963272631168366,0.00022215300717804413,11.412549495697021,43,0.0011890294263139367
47,0.001173414851066726,0.001303743291646242,0.00022215300717804413,11.29587984085083,43,0.0011890294263139367
48,0.0011673072950238584,0.0011598600540310144,0.00022215300717804413,11.642134666442871,48,0.0011598600540310144
49,0.0011637378722645982,0.0012197461212053895,0.00022215300717804413,11.302673101425171,48,0.0011598600540310144
50,0.0011957073590648554,0.0011806655908003449,0.00022215300717804413,11.478801012039185,48,0.0011598600540310144
51,0.0011512364258917456,0.0011709745740517974,0.00022215300717804413,11.412649393081665,48,0.0011598600540310144
52,0.0011436203120591072,0.0012425751192495227,0.00022215300717804413,11.295928239822388,48,0.0011598600540310144
53,0.0011362996051691658,0.0011722656898200511,0.00022215300717804413,11.64384913444519,48,0.0011598600540310144
54,0.0011410718013653712,0.00114138200879097,0.00022215300717804413,11.265335083007812,54,0.00114138200879097
55,0.0011261458030754799,0.001127410284243524,0.00022215300717804413,11.267482042312622,55,0.001127410284243524
56,0.001124189303635808,0.0012079008156433702,0.00022215300717804413,11.396742343902588,55,0.001127410284243524
57,0.0011221523831374015,0.0012311674421653152,0.00022215300717804413,11.276942014694214,55,0.001127410284243524
