epoch,train_loss,val_loss,lr,epoch_time_sec,best_epoch,best_val_loss
1,0.0039012590952093745,0.0030888184439390896,0.00022215300717804413,57.735612869262695,1,0.0030888184439390896
2,0.0026487721326319794,0.002778134914115071,0.00022215300717804413,11.239079236984253,2,0.002778134914115071
3,0.0024743739856081986,0.0025433714501559733,0.00022215300717804413,11.610045433044434,3,0.0025433714501559733
4,0.0023708394470616885,0.0023662621155381204,0.00022215300717804413,11.257795333862305,4,0.0023662621155381204
5,0.002118931306716973,0.002067807060666382,0.00022215300717804413,11.489335298538208,5,0.002067807060666382
6,0.0018483973414588132,0.002030723658390343,0.00022215300717804413,11.270590543746948,6,0.002030723658390343
7,0.0016512159107206518,0.0016872142907232047,0.00022215300717804413,11.500298500061035,7,0.0016872142907232047
8,0.001514007878513011,0.0014891604660078883,0.00022215300717804413,11.270976305007935,8,0.0014891604660078883
9,0.0013857092056939395,0.0013428848469629884,0.00022215300717804413,11.50122857093811,9,0.0013428848469629884
10,0.0013243065153086078,0.0013200262561440467,0.00022215300717804413,11.27999997138977,10,0.0013200262561440467
11,0.0012940096358028228,0.0013011659262701868,0.00022215300717804413,11.506898164749146,11,0.0013011659262701868
12,0.0012759991619643082,0.0014437993755564093,0.00022215300717804413,11.366221189498901,11,0.0013011659262701868
13,0.0013118956313491735,0.0013699806295335293,0.00022215300717804413,11.336222887039185,11,0.0013011659262701868
14,0.0013051874522207476,0.0012747244210913778,0.00022215300717804413,11.530859470367432,14,0.0012747244210913778
15,0.0012677623787146692,0.0012374950805678965,0.00022215300717804413,11.326879262924194,15,0.0012374950805678965
16,0.0012458538435982575,0.0012451672926545143,0.00022215300717804413,11.616902828216553,15,0.0012374950805678965
17,0.0012457142022910459,0.001266618026420474,0.00022215300717804413,11.300701141357422,15,0.0012374950805678965
18,0.0012553510078102599,0.001268424349837005,0.00022215300717804413,11.33568000793457,15,0.0012374950805678965
19,0.0012473211597284907,0.0012442863546311856,0.00022215300717804413,11.631137609481812,15,0.0012374950805678965
20,0.0012417278856224796,0.001360325887799263,0.00022215300717804413,11.353893280029297,15,0.0012374950805678965
21,0.001293361203105207,0.001305642887018621,0.00022215300717804413,11.548023700714111,15,0.0012374950805678965
22,0.0012485368891265707,0.0012351071462035179,0.00022215300717804413,11.4114990234375,22,0.0012351071462035179
23,0.0012274473222550469,0.0012340237619355321,0.00022215300717804413,11.329002857208252,23,0.0012340237619355321
24,0.0012223546195212864,0.0012291715014725924,0.00022215300717804413,11.379501819610596,24,0.0012291715014725924
25,0.0012299691422370332,0.0012249176856130362,0.00022215300717804413,11.3284170627594,25,0.0012249176856130362
26,0.001222854912270717,0.001219601952470839,0.00022215300717804413,11.373432874679565,26,0.001219601952470839
27,0.0012219624182369323,0.0012278370559215546,0.00022215300717804413,11.322954654693604,26,0.001219601952470839
28,0.0012198555930788496,0.0012741633923724293,0.00022215300717804413,11.642436265945435,26,0.001219601952470839
29,0.001239741475184621,0.001234629307873547,0.00022215300717804413,11.351831674575806,26,0.001219601952470839
30,0.0012126579188027127,0.0012126988964155315,0.00022215300717804413,11.553244352340698,30,0.0012126988964155315
31,0.001207334398991142,0.0012148702517151833,0.00022215300717804413,11.28267216682434,30,0.0012126988964155315
32,0.0012074970308732541,0.001225757715292275,0.00022215300717804413,11.334769487380981,30,0.0012126988964155315
33,0.0012082370040664796,0.0011991592822596432,0.00022215300717804413,11.632586240768433,33,0.0011991592822596432
34,0.001199299759177331,0.0012056906474754215,0.00022215300717804413,11.333804845809937,33,0.0011991592822596432
35,0.0012016132347533411,0.001283485908061266,0.00022215300717804413,11.662652254104614,33,0.0011991592822596432
36,0.0011873934688846324,0.0012139695463702083,0.00022215300717804413,11.305410623550415,33,0.0011991592822596432
37,0.0011839762070781224,0.0013536410639062523,0.00022215300717804413,11.343935489654541,33,0.0011991592822596432
38,0.001186644480437288,0.0012313652550801635,0.00022215300717804413,11.665000438690186,33,0.0011991592822596432
39,0.0011796457383399855,0.0011919794604182243,0.00022215300717804413,11.359401941299438,39,0.0011919794604182243
40,0.0011711270494226603,0.001215057261288166,0.00022215300717804413,11.655310869216919,39,0.0011919794604182243
41,0.001187953075724254,0.0011939650401473045,0.00022215300717804413,11.305840730667114,39,0.0011919794604182243
42,0.001176016666433694,0.0012337774736806751,0.00022215300717804413,11.344295978546143,39,0.0011919794604182243
43,0.0011720033597918305,0.0011854566633701324,0.00022215300717804413,11.67369556427002,43,0.0011854566633701324
44,0.0011690045930084017,0.0011928713647648692,0.00022215300717804413,11.347833395004272,43,0.0011854566633701324
45,0.0011722307840563418,0.0011822475353255868,0.00022215300717804413,11.730177164077759,45,0.0011822475353255868
46,0.0011593167691999772,0.0013666646787896751,0.00022215300717804413,11.340583562850952,45,0.0011822475353255868
47,0.0011567740096166275,0.0011659837095066906,0.00022215300717804413,11.530088663101196,47,0.0011659837095066906
48,0.0011442994906559298,0.0011786347022280097,0.00022215300717804413,11.289306640625,47,0.0011659837095066906
49,0.0011623945445792332,0.0012351261684671044,0.00022215300717804413,11.343180179595947,47,0.0011659837095066906
50,0.0011612129735649457,0.0012140555307269096,0.00022215300717804413,11.652199745178223,47,0.0011659837095066906
51,0.0011533562686046653,0.00150443313177675,0.00022215300717804413,11.363135814666748,47,0.0011659837095066906
52,0.0011799835797961689,0.0012620992492884398,0.00022215300717804413,11.540321826934814,47,0.0011659837095066906
53,0.0011461411662131466,0.001416926714591682,0.00022215300717804413,11.423826694488525,47,0.0011659837095066906
54,0.0011729695556886555,0.0011739034205675125,0.00022215300717804413,11.363118886947632,47,0.0011659837095066906
55,0.001135701482594426,0.0011832068441435695,0.00022215300717804413,11.650776147842407,47,0.0011659837095066906
56,0.0011433697185657113,0.001338481972925365,0.00022215300717804413,11.315131902694702,47,0.0011659837095066906
57,0.001137824730374889,0.0011592873372137547,0.00022215300717804413,11.605084896087646,57,0.0011592873372137547
58,0.0011423716845295271,0.001286066952161491,0.00022215300717804413,11.403693914413452,57,0.0011592873372137547
59,0.0011482043127294557,0.001329675829038024,0.00022215300717804413,11.34532117843628,57,0.0011592873372137547
60,0.0011205043968772954,0.0012168541783466936,0.00022215300717804413,11.656996011734009,57,0.0011592873372137547
61,0.0011308531739963141,0.0011546611087396741,0.00022215300717804413,11.31264352798462,61,0.0011546611087396741
62,0.0011160935419082766,0.0011291265720501543,0.00022215300717804413,11.532200336456299,62,0.0011291265720501543
63,0.0011187280087094557,0.001462776493281126,0.00022215300717804413,11.289108276367188,62,0.0011291265720501543
64,0.0011980046809669017,0.0015128130558878182,0.00022215300717804413,11.572339296340942,62,0.0011291265720501543
65,0.0011436695850859306,0.001125674438662827,0.00022215300717804413,11.405608654022217,65,0.001125674438662827
66,0.001110859476468446,0.0012097780825570225,0.00022215300717804413,11.32966136932373,65,0.001125674438662827
67,0.0011037857345256366,0.001114549534395337,0.00022215300717804413,11.64814305305481,67,0.001114549534395337
68,0.0010896961277588129,0.0011275768047198653,0.00022215300717804413,11.297703981399536,67,0.001114549534395337
69,0.0010910188146206418,0.0011176679516211152,0.00022215300717804413,11.34033727645874,67,0.001114549534395337
70,0.001073937782168987,0.0011452135629951953,0.00022215300717804413,11.656637191772461,67,0.001114549534395337
71,0.0010834031053393088,0.0017540272558107973,0.00022215300717804413,11.36952257156372,67,0.001114549534395337
72,0.0013378722337784035,0.0016075096093118191,0.00022215300717804413,11.541829586029053,67,0.001114549534395337
73,0.0012171104275608574,0.0012404119363054634,0.00022215300717804413,11.413361549377441,67,0.001114549534395337
74,0.001158846012726839,0.0011847462970763444,0.00022215300717804413,11.372654438018799,67,0.001114549534395337
75,0.0011336303218022774,0.0012162883300334214,0.00022215300717804413,11.667371273040771,67,0.001114549534395337
76,0.0011094472318799995,0.0012072217417880894,0.00022215300717804413,11.321009635925293,67,0.001114549534395337
77,0.0010913787622500077,0.0011110950028523803,0.00022215300717804413,11.351576328277588,77,0.0011110950028523803
78,0.0010754452532007672,0.0011275556171312928,0.00022215300717804413,11.431535720825195,77,0.0011110950028523803
79,0.0010761460260335883,0.0011056399438530208,0.00022215300717804413,11.345624685287476,79,0.0011056399438530208
80,0.001073315776394386,0.0010716182412579655,0.00022215300717804413,11.643462181091309,80,0.0010716182412579655
81,0.001059631205943008,0.0011117534944787622,0.00022215300717804413,11.33372688293457,80,0.0010716182412579655
82,0.001051453505565317,0.0011644129641354083,0.00022215300717804413,11.529337882995605,80,0.0010716182412579655
83,0.0010487789873787077,0.0015314960386604072,0.00022215300717804413,11.41012716293335,80,0.0010716182412579655
84,0.0011124478716279414,0.0010870986385270952,0.00022215300717804413,11.363666772842407,80,0.0010716182412579655
85,0.0010314150213539973,0.0011151418555527925,0.00022215300717804413,11.65101671218872,80,0.0010716182412579655
86,0.0010362960065397695,0.0010666462825611235,0.00022215300717804413,11.324021577835083,86,0.0010666462825611235
87,0.0010326181745112788,0.001039513957221061,0.00022215300717804413,11.536450386047363,87,0.001039513957221061
88,0.001007723465298723,0.0011978744762018323,0.00022215300717804413,11.282398223876953,87,0.001039513957221061
89,0.0010206256257860285,0.0011260617291554808,0.00022215300717804413,11.329415559768677,87,0.001039513957221061
90,0.001028618758216686,0.0010578312445431947,0.00022215300717804413,11.703924179077148,87,0.001039513957221061
91,0.0009958481705048408,0.0013118606759235263,0.00022215300717804413,11.360249996185303,87,0.001039513957221061
92,0.0010486947400933982,0.0011679367395117878,0.00022215300717804413,11.595065832138062,87,0.001039513957221061
93,0.001007123706137395,0.0011989808874204755,0.00022215300717804413,11.431878089904785,87,0.001039513957221061
94,0.0009883082619483823,0.001143928151577711,0.00022215300717804413,11.364107847213745,87,0.001039513957221061
95,0.0009806829567874816,0.0010398410260677338,0.00022215300717804413,11.651890993118286,87,0.001039513957221061
96,0.0009612036508397094,0.0010337514686398208,0.00022215300717804413,11.325519561767578,96,0.0010337514686398208
97,0.0009981073800943937,0.0011608684901148081,0.00022215300717804413,11.590397834777832,96,0.0010337514686398208
98,0.0009512943828380422,0.0010358826839365065,0.00022215300717804413,11.438049077987671,96,0.0010337514686398208
99,0.0009442917659809075,0.001023334451019764,0.00022215300717804413,11.340469360351562,99,0.001023334451019764
100,0.0009467681510944095,0.0009876450756564736,0.00022215300717804413,11.418114185333252,100,0.0009876450756564736
