epoch,train_loss,val_loss,lr,epoch_time_sec,best_epoch,best_val_loss
1,0.005319393257974258,0.0053090197965502735,1.0127185455717874e-05,274.7903332710266,1,0.0053090197965502735
2,0.005229428671094024,0.005220603570342064,1.0127185455717874e-05,19.642786979675293,2,0.005220603570342064
3,0.005136079652817956,0.005120938830077648,1.0127185455717874e-05,19.36178207397461,3,0.005120938830077648
4,0.005041868818041526,0.005059121487041314,1.0127185455717874e-05,19.420166015625,4,0.005059121487041314
5,0.005019211486353438,0.005053745458523432,1.0127185455717874e-05,19.489018440246582,5,0.005053745458523432
6,0.00501322667075739,0.005046761222183704,1.0127185455717874e-05,19.74951696395874,6,0.005046761222183704
7,0.005004622718097431,0.0050350319594144825,1.0127185455717874e-05,19.803699493408203,7,0.0050350319594144825
8,0.004981787919151981,0.004979683024187883,1.0127185455717874e-05,19.80189561843872,8,0.004979683024187883
9,0.0043649375419341375,0.003618047448496024,1.0127185455717874e-05,19.736263751983643,9,0.003618047448496024
10,0.0033554392905487907,0.003269880327085654,1.0127185455717874e-05,19.868802547454834,10,0.003269880327085654
11,0.00320205894760643,0.003203449600065748,1.0127185455717874e-05,19.91008424758911,11,0.003203449600065748
12,0.0031708109088066623,0.0031876382728417713,1.0127185455717874e-05,19.811678886413574,12,0.0031876382728417713
13,0.0031608570846948267,0.0031817673860738676,1.0127185455717874e-05,19.881883144378662,13,0.0031817673860738676
14,0.0031565064248316754,0.003167692789187034,1.0127185455717874e-05,19.857290029525757,14,0.003167692789187034
15,0.0031310826710262787,0.0031955374094347158,1.0127185455717874e-05,19.70785427093506,14,0.003167692789187034
16,0.003076574373009958,0.0030564382672309876,1.0127185455717874e-05,19.709163904190063,16,0.0030564382672309876
17,0.0030364141879484596,0.0030444196425378324,1.0127185455717874e-05,19.703465938568115,17,0.0030444196425378324
18,0.003034555042353446,0.003040947827200095,1.0127185455717874e-05,19.60355520248413,18,0.003040947827200095
19,0.0030295478800502593,0.0030363890652855235,1.0127185455717874e-05,19.60874056816101,19,0.0030363890652855235
20,0.003019363729030389,0.0030330844689160585,1.0127185455717874e-05,19.929943799972534,20,0.0030330844689160585
21,0.0030203526839613914,0.003035256220027804,1.0127185455717874e-05,19.846473455429077,20,0.0030330844689160585
22,0.003015038642485386,0.003031961712986231,1.0127185455717874e-05,19.77306866645813,22,0.003031961712986231
23,0.0030145628862805313,0.0030293141802152,1.0127185455717874e-05,19.726913928985596,23,0.0030293141802152
24,0.0030151052804214887,0.003026188537478447,1.0127185455717874e-05,19.747562408447266,24,0.003026188537478447
25,0.0030108948729653685,0.0030279476661235092,1.0127185455717874e-05,19.74263906478882,24,0.003026188537478447
26,0.003010005135491614,0.0030259405262768268,1.0127185455717874e-05,19.5578830242157,24,0.003026188537478447
27,0.0030082912420353485,0.0030219648654262227,1.0127185455717874e-05,19.94628620147705,27,0.0030219648654262227
28,0.0030083819163493667,0.003020798523599903,1.0127185455717874e-05,20.037277460098267,28,0.003020798523599903
29,0.0030057612326708197,0.0030195288360118865,1.0127185455717874e-05,19.902371168136597,29,0.0030195288360118865
30,0.003005965948208052,0.0030204196150104205,1.0127185455717874e-05,19.902555465698242,29,0.0030195288360118865
31,0.0030052566602877715,0.0030203569680452348,1.0127185455717874e-05,19.59417748451233,29,0.0030195288360118865
32,0.003003002951241555,0.003015474307661255,1.0127185455717874e-05,20.039011240005493,32,0.003015474307661255
33,0.0030019004749252854,0.0030178603250533343,1.0127185455717874e-05,19.572177410125732,32,0.003015474307661255
34,0.0030033834281163367,0.00301629351451993,1.0127185455717874e-05,19.95820426940918,32,0.003015474307661255
35,0.002999446941720234,0.0030181702536841233,1.0127185455717874e-05,19.916048765182495,32,0.003015474307661255
36,0.002998770104974013,0.0030126962810754776,1.0127185455717874e-05,19.82309103012085,36,0.0030126962810754776
37,0.0029971460344842596,0.0030131980311125517,1.0127185455717874e-05,19.72728681564331,36,0.0030126962810754776
38,0.002995568011575211,0.0030166866723448037,1.0127185455717874e-05,19.84041738510132,36,0.0030126962810754776
39,0.002984496223072101,0.002997672852749626,1.0127185455717874e-05,19.733807802200317,39,0.002997672852749626
40,0.0029711585183604685,0.002993797603994608,1.0127185455717874e-05,19.95643138885498,40,0.002993797603994608
41,0.0029677612967582787,0.0029923218302428723,1.0127185455717874e-05,20.032811403274536,41,0.0029923218302428723
42,0.002958546908587795,0.0030009943215797345,1.0127185455717874e-05,19.87278652191162,41,0.0029923218302428723
43,0.0029667724024535383,0.002979691233485937,1.0127185455717874e-05,19.82778525352478,43,0.002979691233485937
44,0.0029452663544472565,0.002976133736471335,1.0127185455717874e-05,19.770759344100952,44,0.002976133736471335
45,0.0029418215083365958,0.0029739861687024436,1.0127185455717874e-05,19.82250165939331,45,0.0029739861687024436
46,0.002950426759301502,0.0029734595989187556,1.0127185455717874e-05,19.845521211624146,45,0.0029739861687024436
47,0.002937699576525064,0.0029710857042421898,1.0127185455717874e-05,19.707808017730713,47,0.0029710857042421898
48,0.002935136536812188,0.002971201048543056,1.0127185455717874e-05,19.752341508865356,47,0.0029710857042421898
49,0.0029345993642692666,0.0029708359700938067,1.0127185455717874e-05,19.9104425907135,47,0.0029710857042421898
50,0.0029437167600953017,0.0029721747618168593,1.0127185455717874e-05,19.860971212387085,47,0.0029710857042421898
