epoch,train_loss,val_loss,lr,epoch_time_sec,best_epoch,best_val_loss
1,0.0066004245054399864,0.003555658661449949,1.4514882638864048e-05,76.39210247993469,1,0.003555658661449949
2,0.003079511505136282,0.002705271231631438,1.4514882638864048e-05,8.588954210281372,2,0.002705271231631438
3,0.0024210795014580695,0.0021722826175391676,1.4514882638864048e-05,8.579777956008911,3,0.0021722826175391676
4,0.0019848294655464777,0.001844177736590306,1.4514882638864048e-05,8.468047142028809,4,0.001844177736590306
5,0.0017105492155668725,0.0016188530717045069,1.4514882638864048e-05,8.45741868019104,5,0.0016188530717045069
6,0.0015513439891070458,0.0014962727281575402,1.4514882638864048e-05,8.666810989379883,6,0.0014962727281575402
7,0.0014614742255700014,0.0014430799754336476,1.4514882638864048e-05,8.418107986450195,7,0.0014430799754336476
8,0.0014135006207642545,0.0013928899308666587,1.4514882638864048e-05,8.65890121459961,8,0.0013928899308666587
9,0.0013657118880042905,0.0013557838664079705,1.4514882638864048e-05,8.415318727493286,9,0.0013557838664079705
10,0.0013361697828840888,0.0013305041783799728,1.4514882638864048e-05,8.69059705734253,10,0.0013305041783799728
11,0.0013054919398810272,0.0012997377198189497,1.4514882638864048e-05,8.567496299743652,11,0.0012997377198189497
12,0.0012839274217150178,0.001279044640250504,1.4514882638864048e-05,8.570528984069824,12,0.001279044640250504
13,0.0012634316832730108,0.001273660905038317,1.4514882638864048e-05,8.48469853401184,13,0.001273660905038317
14,0.001252543779704049,0.0012479334293554226,1.4514882638864048e-05,8.689945697784424,14,0.0012479334293554226
15,0.0012308485500277162,0.0012340289230147997,1.4514882638864048e-05,8.574653387069702,15,0.0012340289230147997
16,0.0012174576860813841,0.0012143209809437395,1.4514882638864048e-05,8.568598985671997,16,0.0012143209809437395
17,0.0012004991607621849,0.001208680037719508,1.4514882638864048e-05,8.455685377120972,17,0.001208680037719508
18,0.0011900932653200842,0.0011952874173099795,1.4514882638864048e-05,8.45240068435669,18,0.0011952874173099795
19,0.0011710035085801933,0.0011801722381884854,1.4514882638864048e-05,8.663774967193604,19,0.0011801722381884854
20,0.001165469033241148,0.0011827810822675625,1.4514882638864048e-05,8.585817098617554,19,0.0011801722381884854
21,0.001153457439646455,0.0011632728856056929,1.4514882638864048e-05,8.590125799179077,21,0.0011632728856056929
22,0.0011412961388502136,0.0011534886318258942,1.4514882638864048e-05,8.50923490524292,22,0.0011534886318258942
23,0.0011307604532234804,0.00114937611312295,1.4514882638864048e-05,8.482320070266724,23,0.00114937611312295
24,0.0011271372943125935,0.0011447882512584328,1.4514882638864048e-05,8.618416547775269,24,0.0011447882512584328
25,0.001112603833653817,0.0011289346497505904,1.4514882638864048e-05,8.610561609268188,25,0.0011289346497505904
26,0.0011050998377729816,0.001125189607652525,1.4514882638864048e-05,8.473226547241211,26,0.001125189607652525
27,0.0010956861114211978,0.0011170499492436647,1.4514882638864048e-05,8.449302196502686,27,0.0011170499492436647
28,0.0010848734566523922,0.001122381134579579,1.4514882638864048e-05,8.823652029037476,27,0.0011170499492436647
29,0.001083437718420065,0.0011081347707659005,1.4514882638864048e-05,8.410724639892578,29,0.0011081347707659005
30,0.0010747238990419913,0.0010957594417656462,1.4514882638864048e-05,8.629101276397705,30,0.0010957594417656462
31,0.0010646475482876529,0.0010847137464831272,1.4514882638864048e-05,8.420788764953613,31,0.0010847137464831272
32,0.0010558577683958074,0.0010878705807651082,1.4514882638864048e-05,8.693622589111328,31,0.0010847137464831272
33,0.0010494823100618048,0.0010731902439147234,1.4514882638864048e-05,8.575146198272705,33,0.0010731902439147234
34,0.0010410418254748978,0.0010675579930345218,1.4514882638864048e-05,8.616272449493408,34,0.0010675579930345218
35,0.0010346235988604891,0.0010679489040436843,1.4514882638864048e-05,8.479907035827637,34,0.0010675579930345218
36,0.0010260339720571967,0.001065796559366087,1.4514882638864048e-05,8.41918659210205,36,0.001065796559366087
37,0.001021383467602474,0.0010513802602266271,1.4514882638864048e-05,8.832480907440186,37,0.0010513802602266271
38,0.0010223366359475784,0.0010754582510950665,1.4514882638864048e-05,8.39993166923523,37,0.0010513802602266271
39,0.0010159095609625106,0.0010484153172001243,1.4514882638864048e-05,8.697548151016235,39,0.0010484153172001243
40,0.0010029785867156126,0.0010401144429730872,1.4514882638864048e-05,8.439374208450317,40,0.0010401144429730872
41,0.0009970870388186746,0.0010383105642783146,1.4514882638864048e-05,8.70415997505188,41,0.0010383105642783146
42,0.0009937272768292236,0.0010382235865108668,1.4514882638864048e-05,8.563560485839844,41,0.0010383105642783146
43,0.0009849505622192723,0.0010299563330287735,1.4514882638864048e-05,8.66802191734314,43,0.0010299563330287735
44,0.0009778493478729124,0.0010208030502932767,1.4514882638864048e-05,8.510799884796143,44,0.0010208030502932767
45,0.0009737281345470791,0.0010286371728094915,1.4514882638864048e-05,8.434506177902222,44,0.0010208030502932767
46,0.0009676196587909209,0.001016466141057511,1.4514882638864048e-05,8.674630641937256,46,0.001016466141057511
47,0.0009616635521484275,0.0010168333305045963,1.4514882638864048e-05,8.42418622970581,46,0.001016466141057511
48,0.00095778101973927,0.0010075893718749286,1.4514882638864048e-05,8.568384170532227,48,0.0010075893718749286
49,0.0009511295277780113,0.0010077824738497535,1.4514882638864048e-05,8.427224397659302,48,0.0010075893718749286
50,0.0009454398030941465,0.001000722936199357,1.4514882638864048e-05,8.690126180648804,50,0.001000722936199357
51,0.0009403210268755781,0.0009977277911578616,1.4514882638864048e-05,8.603333234786987,51,0.0009977277911578616
52,0.0009397099468885428,0.0010012408951297403,1.4514882638864048e-05,8.650004863739014,51,0.0009977277911578616
53,0.0009329092877186897,0.0009946572283903758,1.4514882638864048e-05,8.539732933044434,53,0.0009946572283903758
54,0.0009270586731902987,0.0009857050608843565,1.4514882638864048e-05,8.528202533721924,54,0.0009857050608843565
55,0.0009207640872259529,0.0009864835728270313,1.4514882638864048e-05,8.687127351760864,54,0.0009857050608843565
56,0.0009181033908595896,0.0009844246980113289,1.4514882638864048e-05,8.589859008789062,56,0.0009844246980113289
57,0.0009089880997000309,0.0009773026802577078,1.4514882638864048e-05,8.579984903335571,57,0.0009773026802577078
58,0.0009053245891747258,0.0009745179403883715,1.4514882638864048e-05,8.48844289779663,58,0.0009745179403883715
59,0.0009000464510224202,0.000970798257427911,1.4514882638864048e-05,8.701075077056885,59,0.000970798257427911
60,0.0008970065673792585,0.0009722857930076618,1.4514882638864048e-05,8.606697082519531,59,0.000970798257427911
61,0.0008959960565873915,0.0009703005353609721,1.4514882638864048e-05,8.627023458480835,59,0.000970798257427911
62,0.0008935722592738238,0.0009757870769438645,1.4514882638864048e-05,8.648892164230347,59,0.000970798257427911
63,0.000889774844040088,0.0009601719056566556,1.4514882638864048e-05,8.504523277282715,63,0.0009601719056566556
