epoch,train_loss,val_loss,lr,epoch_time_sec,best_epoch,best_val_loss
1,0.03322402066925226,0.08173014223575592,0.0001313077115877568,187.18780183792114,1,0.08173014223575592
2,0.014464638312024753,0.0840293973684311,0.0001313077115877568,5.724890947341919,1,0.08173014223575592
3,0.012209038139215136,0.02004827670753002,0.0001313077115877568,6.057900667190552,3,0.02004827670753002
4,0.010929284426396573,0.011016064509749412,0.0001313077115877568,5.688634872436523,4,0.011016064509749412
5,0.01000190494256997,0.009755515120923519,0.0001313077115877568,5.966299295425415,5,0.009755515120923519
6,0.009287483113046498,0.010691114328801632,0.0001313077115877568,5.721134185791016,5,0.009755515120923519
7,0.009588969319315828,0.013957263715565205,0.0001313077115877568,6.03911828994751,5,0.009755515120923519
8,0.010550368226383531,0.012750667333602906,0.0001313077115877568,5.776440620422363,5,0.009755515120923519
9,0.010029086827653928,0.00875239260494709,0.0001313077115877568,5.915865898132324,9,0.00875239260494709
10,0.008477074543009009,0.00837608091533184,0.0001313077115877568,5.805145740509033,10,0.00837608091533184
11,0.008191738174480084,0.007774223387241363,0.0001313077115877568,5.718712329864502,11,0.007774223387241363
12,0.0077291898393276,0.009108937345445156,0.0001313077115877568,6.05762791633606,11,0.007774223387241363
13,0.00752052578848072,0.007210902217775583,0.0001313077115877568,5.700830459594727,13,0.007210902217775583
14,0.007041281728987219,0.0066424342803657055,0.0001313077115877568,5.9502527713775635,14,0.0066424342803657055
15,0.006678577718889945,0.00791614456102252,0.0001313077115877568,5.728519439697266,14,0.0066424342803657055
16,0.007223763225801351,0.00708460146561265,0.0001313077115877568,6.040203332901001,14,0.0066424342803657055
17,0.006702193587894585,0.006487969215959311,0.0001313077115877568,5.7816760540008545,17,0.006487969215959311
18,0.006759322436727645,0.0075705239549279215,0.0001313077115877568,5.915168285369873,17,0.006487969215959311
19,0.006584592849800461,0.006451061367988587,0.0001313077115877568,5.816920042037964,19,0.006451061367988587
20,0.00578038886168822,0.006248518917709589,0.0001313077115877568,5.721238374710083,20,0.006248518917709589
21,0.007051851848073283,0.007638534344732761,0.0001313077115877568,6.078108787536621,20,0.006248518917709589
22,0.006373214157468477,0.005980813689529896,0.0001313077115877568,5.711358547210693,22,0.005980813689529896
23,0.005821495562007553,0.007240976765751838,0.0001313077115877568,5.95056676864624,22,0.005980813689529896
24,0.008541789274776246,0.010232887417078017,0.0001313077115877568,5.731655836105347,22,0.005980813689529896
25,0.007175814053379102,0.0071949978359043595,0.0001313077115877568,6.020459175109863,22,0.005980813689529896
26,0.006340025320463399,0.007054407056421042,0.0001313077115877568,5.7839672565460205,22,0.005980813689529896
27,0.00694476819785513,0.007578310556709766,0.0001313077115877568,5.87649941444397,22,0.005980813689529896
28,0.0062081124117582456,0.0056330464780330654,0.0001313077115877568,5.806372165679932,28,0.0056330464780330654
29,0.005603109424484899,0.005775396525859833,0.0001313077115877568,5.730060577392578,28,0.0056330464780330654
30,0.005552144829503717,0.006415548734366894,0.0001313077115877568,6.0477166175842285,28,0.0056330464780330654
31,0.00556432325109179,0.005818984284996986,0.0001313077115877568,5.70414662361145,28,0.0056330464780330654
32,0.005326133154311999,0.005034593492746353,0.0001313077115877568,5.950519800186157,32,0.005034593492746353
33,0.0052157143025125,0.005969233997166157,0.0001313077115877568,5.733642339706421,32,0.005034593492746353
34,0.005113547000972106,0.00565367080271244,0.0001313077115877568,6.016895055770874,32,0.005034593492746353
35,0.005010560958535305,0.006734311766922474,0.0001313077115877568,5.783977270126343,32,0.005034593492746353
36,0.005000749791242244,0.005465932749211788,0.0001313077115877568,5.925840377807617,32,0.005034593492746353
37,0.004865439066926529,0.005956725776195526,0.0001313077115877568,5.7835352420806885,32,0.005034593492746353
38,0.004830979855622777,0.006086973287165165,0.0001313077115877568,5.761505365371704,32,0.005034593492746353
39,0.005783164285515484,0.005448978766798973,0.0001313077115877568,5.991714954376221,32,0.005034593492746353
40,0.00510734398630022,0.005557981226593256,0.0001313077115877568,5.796734809875488,32,0.005034593492746353
41,0.004842339629188717,0.005452759563922882,0.0001313077115877568,5.912034273147583,32,0.005034593492746353
42,0.005086782731507954,0.004590148106217384,0.0001313077115877568,5.81887674331665,42,0.004590148106217384
43,0.005026298213925553,0.004929974023252725,0.0001313077115877568,5.997767448425293,42,0.004590148106217384
44,0.004460926562382574,0.005407791770994663,0.0001313077115877568,5.77304744720459,42,0.004590148106217384
45,0.004559774488375788,0.005415730737149715,0.0001313077115877568,5.876812219619751,42,0.004590148106217384
46,0.005547345925504316,0.00549851143732667,0.0001313077115877568,5.777462005615234,42,0.004590148106217384
47,0.004903324270863447,0.00536869578063488,0.0001313077115877568,5.7617199420928955,42,0.004590148106217384
48,0.0048883534823428235,0.005326045583933592,0.0001313077115877568,6.040318250656128,42,0.004590148106217384
49,0.004802887179628221,0.004764329083263874,0.0001313077115877568,5.7857067584991455,42,0.004590148106217384
50,0.004310531299200084,0.00449555590748787,0.0001313077115877568,5.915566682815552,50,0.00449555590748787
