epoch,train_loss,val_loss,lr,epoch_time_sec,best_epoch,best_val_loss
1,0.002774921587701897,0.001699468477939566,6.268774139231014e-05,28.146511554718018,1,0.001699468477939566
2,0.0016126164546045488,0.001553074293769896,6.268774139231014e-05,4.420684099197388,2,0.001553074293769896
3,0.0015172056013388027,0.0014682645599047343,6.268774139231014e-05,4.459103345870972,3,0.0014682645599047343
4,0.0014391752531354694,0.0014216681166241566,6.268774139231014e-05,4.437244415283203,4,0.0014216681166241566
5,0.0013814184932719267,0.001352152678494652,6.268774139231014e-05,4.450606107711792,5,0.001352152678494652
6,0.0013329370670959642,0.0013207975309342146,6.268774139231014e-05,4.47304892539978,6,0.0013207975309342146
7,0.0013050279745166486,0.0013112653745338322,6.268774139231014e-05,4.456218719482422,7,0.0013112653745338322
8,0.0012826624257397164,0.0012827242879817882,6.268774139231014e-05,4.425238132476807,8,0.0012827242879817882
9,0.00126004982333362,0.0012788477741802731,6.268774139231014e-05,4.467200994491577,9,0.0012788477741802731
10,0.0012380533453097717,0.0012414068294068178,6.268774139231014e-05,4.448735237121582,10,0.0012414068294068178
11,0.0012170099208281063,0.0012304984343548615,6.268774139231014e-05,4.461469411849976,11,0.0012304984343548615
12,0.0011990836320362388,0.0011990875005722045,6.268774139231014e-05,4.481919765472412,12,0.0011990875005722045
13,0.0011801715847362772,0.0011926234932616354,6.268774139231014e-05,4.457567930221558,13,0.0011926234932616354
14,0.0011673870840215657,0.0011738549685105682,6.268774139231014e-05,4.425379037857056,14,0.0011738549685105682
15,0.0011494777712279575,0.0011609307878340284,6.268774139231014e-05,4.46773362159729,15,0.0011609307878340284
16,0.0011358779211402188,0.0011491943577614924,6.268774139231014e-05,4.447890758514404,16,0.0011491943577614924
17,0.001116916119673101,0.0011378998790557186,6.268774139231014e-05,4.439349174499512,17,0.0011378998790557186
18,0.001111490459122032,0.0011132367110500733,6.268774139231014e-05,4.468163967132568,18,0.0011132367110500733
19,0.0010883919328742678,0.0011016789590939879,6.268774139231014e-05,4.445526838302612,19,0.0011016789590939879
20,0.001077309835810534,0.0010950580782567462,6.268774139231014e-05,4.424668550491333,20,0.0010950580782567462
21,0.0010649777534146926,0.0010870256538813314,6.268774139231014e-05,4.456562757492065,21,0.0010870256538813314
22,0.0010558073579816152,0.0010650789947248996,6.268774139231014e-05,4.462260961532593,22,0.0010650789947248996
23,0.00103916017947476,0.0010651683434844017,6.268774139231014e-05,4.439598321914673,22,0.0010650789947248996
24,0.0010299102972078438,0.0010556399705819786,6.268774139231014e-05,4.472566843032837,24,0.0010556399705819786
25,0.001018446024605318,0.001038828732756277,6.268774139231014e-05,4.45189356803894,25,0.001038828732756277
26,0.0010068338793906232,0.0010420052334666253,6.268774139231014e-05,4.424100160598755,25,0.001038828732756277
27,0.0009986798429263142,0.0010278816373708347,6.268774139231014e-05,4.4677770137786865,27,0.0010278816373708347
28,0.000987800786599331,0.0010236376935305695,6.268774139231014e-05,4.464197397232056,28,0.0010236376935305695
29,0.0009819376382362768,0.0010180594127935669,6.268774139231014e-05,4.435854911804199,29,0.0010180594127935669
30,0.0009719875245806542,0.0010066320071928203,6.268774139231014e-05,4.469978332519531,30,0.0010066320071928203
31,0.0009635597663490396,0.0009952216797197858,6.268774139231014e-05,4.455622673034668,31,0.0009952216797197858
32,0.0009556645082459473,0.0009906561230309308,6.268774139231014e-05,4.421587228775024,32,0.0009906561230309308
33,0.0009482695506318082,0.000995773581477503,6.268774139231014e-05,4.467854022979736,32,0.0009906561230309308
34,0.0009390515651956325,0.0009827322559431196,6.268774139231014e-05,4.467862844467163,34,0.0009827322559431196
35,0.0009323649425730315,0.000980959553271532,6.268774139231014e-05,4.440735101699829,35,0.000980959553271532
36,0.0009234683379180049,0.000984458295473208,6.268774139231014e-05,4.474942445755005,35,0.000980959553271532
37,0.0009177284433901145,0.0009677403916915258,6.268774139231014e-05,4.454936742782593,37,0.0009677403916915258
38,0.0009093968574360137,0.0009755181342673799,6.268774139231014e-05,4.426401615142822,37,0.0009677403916915258
39,0.0009090255901096208,0.0009667462281261881,6.268774139231014e-05,4.466583728790283,37,0.0009677403916915258
