epoch,train_loss,val_loss,lr,epoch_time_sec,best_epoch,best_val_loss
1,0.00582050668963146,0.004039721346149842,0.0001021300787612124,28.54344654083252,1,0.004039721346149842
2,0.0034284892587450404,0.003107236077388128,0.0001021300787612124,3.333346366882324,2,0.003107236077388128
3,0.0029152394511022315,0.002740069959933559,0.0001021300787612124,3.323911666870117,3,0.002740069959933559
4,0.002666640637179326,0.0026149543933570384,0.0001021300787612124,3.320234537124634,4,0.0026149543933570384
5,0.0025429338986864133,0.0024729513873656592,0.0001021300787612124,3.3558812141418457,5,0.0024729513873656592
6,0.0024517498577627615,0.0024124503290901583,0.0001021300787612124,3.3079614639282227,6,0.0024124503290901583
7,0.0023933106483865806,0.002412383646393816,0.0001021300787612124,3.3531205654144287,6,0.0024124503290901583
8,0.002360775189634175,0.002354701639463504,0.0001021300787612124,3.308316707611084,8,0.002354701639463504
9,0.0023194938031259995,0.002353552891872823,0.0001021300787612124,3.350832462310791,9,0.002353552891872823
10,0.0022836720501266195,0.0022742111080636582,0.0001021300787612124,3.332629680633545,10,0.0022742111080636582
11,0.0022380589384977754,0.0022410755899424355,0.0001021300787612124,3.3100106716156006,11,0.0022410755899424355
12,0.002203579750840766,0.0021975805439675847,0.0001021300787612124,3.3267338275909424,12,0.0021975805439675847
13,0.002170690740368373,0.002183314855210483,0.0001021300787612124,3.3259494304656982,13,0.002183314855210483
14,0.002146582661578406,0.002150081912986934,0.0001021300787612124,3.359900951385498,14,0.002150081912986934
15,0.0021154361085610213,0.0021183385824163755,0.0001021300787612124,3.3545730113983154,15,0.0021183385824163755
16,0.0021003796080504016,0.0021139661703879634,0.0001021300787612124,3.3121118545532227,16,0.0021139661703879634
17,0.002069065945836976,0.0020952229776109257,0.0001021300787612124,3.311094284057617,17,0.0020952229776109257
18,0.002049551693364008,0.002105689335924884,0.0001021300787612124,3.3481338024139404,17,0.0020952229776109257
19,0.0020303494539473032,0.002038425828019778,0.0001021300787612124,3.333855152130127,19,0.002038425828019778
20,0.0019988688857003095,0.002045765348399679,0.0001021300787612124,3.326246976852417,19,0.002038425828019778
21,0.0019888994103385307,0.0020148993857825796,0.0001021300787612124,3.31270432472229,21,0.0020148993857825796
22,0.0019572098285393206,0.00202572134633859,0.0001021300787612124,3.3255860805511475,21,0.0020148993857825796
23,0.001973622349552666,0.0020038701904316744,0.0001021300787612124,3.3604774475097656,23,0.0020038701904316744
24,0.0019313415365391656,0.001970722215871016,0.0001021300787612124,3.354076385498047,24,0.001970722215871016
25,0.0019097137838921965,0.001958082104101777,0.0001021300787612124,3.3118934631347656,25,0.001958082104101777
26,0.0018918301879203882,0.0019412842346355319,0.0001021300787612124,3.3116114139556885,26,0.0019412842346355319
27,0.0018723713010910723,0.0019412384756530324,0.0001021300787612124,3.348536491394043,26,0.0019412842346355319
28,0.0018593124271992212,0.001957842653306822,0.0001021300787612124,3.3289899826049805,26,0.0019412842346355319
29,0.0018483073072678247,0.0019062417093664407,0.0001021300787612124,3.3215653896331787,29,0.0019062417093664407
30,0.0018444923500832264,0.001880742966507872,0.0001021300787612124,3.32155179977417,30,0.001880742966507872
31,0.0018313635579875343,0.0018867492054899535,0.0001021300787612124,3.3119418621063232,30,0.001880742966507872
32,0.0017992585453713039,0.0018542961295073231,0.0001021300787612124,3.3577182292938232,32,0.0018542961295073231
33,0.0017819447759564687,0.001856683986261487,0.0001021300787612124,3.354928970336914,32,0.0018542961295073231
34,0.001777334912703308,0.001844525709748268,0.0001021300787612124,3.31158709526062,34,0.001844525709748268
35,0.001761100807038866,0.0018481819269557795,0.0001021300787612124,3.353961229324341,34,0.001844525709748268
36,0.0017322868052637849,0.0018780609670405587,0.0001021300787612124,3.311516761779785,34,0.001844525709748268
37,0.0017366068949793928,0.0018229437759146095,0.0001021300787612124,3.3343346118927,37,0.0018229437759146095
38,0.0017263792878290292,0.0018722119663531582,0.0001021300787612124,3.3263392448425293,37,0.0018229437759146095
39,0.001706230084262169,0.0018039528280496598,0.0001021300787612124,3.3267927169799805,39,0.0018039528280496598
40,0.0016867884994585098,0.001757606266376873,0.0001021300787612124,3.3536951541900635,40,0.001757606266376873
41,0.0016743131971936106,0.0017708524751166503,0.0001021300787612124,3.3203883171081543,40,0.001757606266376873
42,0.0016638451704750266,0.001802104152739048,0.0001021300787612124,3.3569626808166504,40,0.001757606266376873
43,0.0016567923629738988,0.0017837060537810128,0.0001021300787612124,3.3126285076141357,40,0.001757606266376873
44,0.0016292500460566824,0.0017483263509348035,0.0001021300787612124,3.3544301986694336,44,0.0017483263509348035
45,0.0016329818672224507,0.0017535507678985596,0.0001021300787612124,3.331871509552002,44,0.0017483263509348035
46,0.0016124190371148185,0.0017469990300014615,0.0001021300787612124,3.3111987113952637,46,0.0017469990300014615
47,0.0016066027928396565,0.001720019600664576,0.0001021300787612124,3.326467275619507,47,0.001720019600664576
48,0.0015929987972700282,0.0017250912031158804,0.0001021300787612124,3.3259310722351074,47,0.001720019600664576
49,0.0015836097699927986,0.001715342684959372,0.0001021300787612124,3.3524208068847656,49,0.001715342684959372
50,0.0015793782258999645,0.0016913020517677069,0.0001021300787612124,3.3496274948120117,50,0.0016913020517677069
