epoch,train_loss,val_loss,lr,epoch_time_sec,best_epoch,best_val_loss
1,0.0036582936832056977,0.0029901721825202304,9.109938827723845e-05,163.79845690727234,1,0.0029901721825202304
2,0.001959213001493602,0.0018013344146311284,9.109938827723845e-05,9.300441026687622,2,0.0018013344146311284
3,0.001594256313641522,0.0015993999627729257,9.109938827723845e-05,10.205298662185669,3,0.0015993999627729257
4,0.0014452004109940123,0.001424450147897005,9.109938827723845e-05,8.99509310722351,4,0.001424450147897005
5,0.0013773260432375476,0.0013329809997230768,9.109938827723845e-05,8.998693943023682,5,0.0013329809997230768
6,0.0013486024084529346,0.0013666420088460048,9.109938827723845e-05,9.466963291168213,5,0.0013329809997230768
7,0.0013245351504859544,0.0013210061937570573,9.109938827723845e-05,9.545197010040283,7,0.0013210061937570573
8,0.0013161304224942943,0.0013130800488094488,9.109938827723845e-05,9.135252952575684,8,0.0013130800488094488
9,0.00132316265608651,0.0012820069988568625,9.109938827723845e-05,12.220484733581543,9,0.0012820069988568625
10,0.0012788632842699204,0.00128555652530243,9.109938827723845e-05,9.002829790115356,9,0.0012820069988568625
11,0.001277615827665641,0.0012673739266271392,9.109938827723845e-05,9.004751920700073,11,0.0012673739266271392
12,0.0012659077955683347,0.0012529838054130475,9.109938827723845e-05,9.435042142868042,12,0.0012529838054130475
13,0.001252769424200801,0.0012424847266326348,9.109938827723845e-05,9.565318822860718,13,0.0012424847266326348
14,0.0012456443853459613,0.0012365336840351423,9.109938827723845e-05,8.978591918945312,14,0.0012365336840351423
15,0.0012332692799104218,0.0012406726212551196,9.109938827723845e-05,10.731923580169678,14,0.0012365336840351423
16,0.0012409950276305306,0.0012226980489989123,9.109938827723845e-05,8.96279239654541,16,0.0012226980489989123
17,0.001207215347716848,0.001213119737803936,9.109938827723845e-05,9.5129976272583,17,0.001213119737803936
18,0.001206728881302385,0.0012027353048324585,9.109938827723845e-05,9.295679807662964,18,0.0012027353048324585
19,0.0011863408644407615,0.0011779756130029758,9.109938827723845e-05,9.121613264083862,19,0.0011779756130029758
20,0.0011693889983359549,0.001224908488802612,9.109938827723845e-05,9.47470760345459,19,0.0011779756130029758
21,0.0011949544066919267,0.0011663170841832956,9.109938827723845e-05,9.63468623161316,21,0.0011663170841832956
22,0.001146597867390435,0.001144551175336043,9.109938827723845e-05,9.11518907546997,22,0.001144551175336043
23,0.001134322451523033,0.0011552913890530666,9.109938827723845e-05,9.506057024002075,22,0.001144551175336043
24,0.0011278306062454538,0.0011655924143269658,9.109938827723845e-05,9.17472529411316,22,0.001144551175336043
25,0.0011252325977562537,0.0011180896467218797,9.109938827723845e-05,10.680387496948242,25,0.0011180896467218797
26,0.00110392666059363,0.0011451494103918473,9.109938827723845e-05,9.49428415298462,25,0.0011180896467218797
27,0.0010970655542996987,0.0011148897154877582,9.109938827723845e-05,8.979655742645264,27,0.0011148897154877582
28,0.0010686371194255483,0.001077865157276392,9.109938827723845e-05,9.410020589828491,28,0.001077865157276392
29,0.0010717692172252818,0.0010706323431804777,9.109938827723845e-05,8.981158971786499,29,0.0010706323431804777
30,0.0010500340490315594,0.0010459373705089092,9.109938827723845e-05,8.983945846557617,30,0.0010459373705089092
31,0.001034140769376773,0.0010502004142229756,9.109938827723845e-05,12.200175285339355,30,0.0010459373705089092
32,0.0010309043299107504,0.0010431377838055293,9.109938827723845e-05,8.969980478286743,32,0.0010431377838055293
33,0.001014944287842537,0.0010182573731678227,9.109938827723845e-05,9.13886570930481,33,0.0010182573731678227
34,0.0010014986793492556,0.0010511466107952097,9.109938827723845e-05,11.831512451171875,33,0.0010182573731678227
35,0.0009965476677675637,0.0010154889818901817,9.109938827723845e-05,9.156712770462036,35,0.0010154889818901817
36,0.000981311529869642,0.0010048958628127971,9.109938827723845e-05,9.564153671264648,36,0.0010048958628127971
37,0.0009687711593406043,0.0009915103437379003,9.109938827723845e-05,12.219535112380981,37,0.0009915103437379003
38,0.0009589197512050456,0.0010103779806134602,9.109938827723845e-05,10.566194534301758,37,0.0009915103437379003
39,0.0009567756828183819,0.000987368197335551,9.109938827723845e-05,9.014072895050049,39,0.000987368197335551
40,0.0009418970945876845,0.0010012571234256028,9.109938827723845e-05,9.000083446502686,39,0.000987368197335551
41,0.0009503178204954125,0.000987253881370028,9.109938827723845e-05,9.434863090515137,39,0.000987368197335551
42,0.00093617294176541,0.0010668517633651694,9.109938827723845e-05,9.489731550216675,39,0.000987368197335551
43,0.0009389064046412376,0.0009659385192207992,9.109938827723845e-05,9.086751222610474,43,0.0009659385192207992
44,0.0009118041515071719,0.0009580649086274207,9.109938827723845e-05,13.770459413528442,44,0.0009580649086274207
45,0.0009042487816415583,0.0009559950364443163,9.109938827723845e-05,9.516153335571289,45,0.0009559950364443163
46,0.000900035684701272,0.0009527714457362891,9.109938827723845e-05,9.343158960342407,46,0.0009527714457362891
47,0.000889157616614604,0.0009491197532042861,9.109938827723845e-05,12.85274362564087,47,0.0009491197532042861
48,0.0008856077811363413,0.000934021493109564,9.109938827723845e-05,9.559335470199585,48,0.000934021493109564
49,0.0008730698669383463,0.0009246426246439418,9.109938827723845e-05,9.361968278884888,49,0.0009246426246439418
50,0.0008665149189129348,0.0009410740962872903,9.109938827723845e-05,10.504461765289307,49,0.0009246426246439418
51,0.0008665702115148409,0.0009184954610342781,9.109938827723845e-05,9.018969774246216,51,0.0009184954610342781
52,0.0008537182706947389,0.0009381089398326973,9.109938827723845e-05,9.007129907608032,51,0.0009184954610342781
53,0.0008475650817805957,0.0009274428244680166,9.109938827723845e-05,10.529903411865234,51,0.0009184954610342781
54,0.0008443882763050393,0.0009119052750368913,9.109938827723845e-05,8.972099781036377,54,0.0009119052750368913
55,0.0008365613549632998,0.0009503486100584269,9.109938827723845e-05,8.973090887069702,54,0.0009119052750368913
56,0.0008478293787440352,0.000921963023332258,9.109938827723845e-05,9.223999977111816,54,0.0009119052750368913
57,0.0008302478266781882,0.0009196364631255467,9.109938827723845e-05,9.133879661560059,54,0.0009119052750368913
58,0.0008247779054087368,0.0008996616816148162,9.109938827723845e-05,9.023889303207397,58,0.0008996616816148162
59,0.0008135541526657475,0.0009053014296417435,9.109938827723845e-05,9.01169753074646,58,0.0008996616816148162
60,0.0007988315013074767,0.0008921625092625618,9.109938827723845e-05,9.42206335067749,60,0.0008921625092625618
