epoch,train_loss,val_loss,lr,epoch_time_sec,best_epoch,best_val_loss
1,0.05956755005793228,0.06489842981100083,2.5580678921914384e-05,123.83132100105286,1,0.06489842981100083
2,0.043319894625209375,0.09963698983192444,2.5580678921914384e-05,3.8212218284606934,1,0.06489842981100083
3,0.03231206773122427,0.054046961665153506,2.5580678921914384e-05,3.653826951980591,3,0.054046961665153506
4,0.02471416772774052,0.024394414201378823,2.5580678921914384e-05,3.6228220462799072,4,0.024394414201378823
5,0.020539470651597197,0.01803389862179756,2.5580678921914384e-05,3.6004366874694824,5,0.01803389862179756
6,0.017716872750928526,0.016643762961030005,2.5580678921914384e-05,3.522470474243164,6,0.016643762961030005
7,0.016837612929601748,0.016837849095463753,2.5580678921914384e-05,3.5363173484802246,6,0.016643762961030005
8,0.01656846514802395,0.01518709734082222,2.5580678921914384e-05,3.502211809158325,8,0.01518709734082222
9,0.014780544108321627,0.013603775948286056,2.5580678921914384e-05,3.4584059715270996,9,0.013603775948286056
10,0.013893919019157536,0.01345734167844057,2.5580678921914384e-05,3.437312602996826,10,0.01345734167844057
11,0.013706534884230253,0.012838735431432723,2.5580678921914384e-05,3.4519379138946533,11,0.012838735431432723
12,0.013119697859742966,0.012527094595134259,2.5580678921914384e-05,3.41986346244812,12,0.012527094595134259
13,0.012733417287097414,0.013116264343261718,2.5580678921914384e-05,3.4112799167633057,12,0.012527094595134259
14,0.012228225711268732,0.011587298661470413,2.5580678921914384e-05,3.4356911182403564,14,0.011587298661470413
15,0.0116324797324279,0.012216340377926826,2.5580678921914384e-05,3.4189069271087646,14,0.011587298661470413
16,0.011823262067362048,0.012801815010607242,2.5580678921914384e-05,3.4034130573272705,14,0.011587298661470413
17,0.011379620106761806,0.011729170754551887,2.5580678921914384e-05,3.394455909729004,14,0.011587298661470413
18,0.011506642568392107,0.011887610144913196,2.5580678921914384e-05,3.3903865814208984,14,0.011587298661470413
19,0.01089117724520678,0.010198820009827613,2.5580678921914384e-05,3.3734235763549805,19,0.010198820009827613
20,0.01017535028984342,0.010997706651687622,2.5580678921914384e-05,3.39674973487854,19,0.010198820009827613
21,0.010833117819373132,0.010791109688580037,2.5580678921914384e-05,3.3760197162628174,19,0.010198820009827613
22,0.01033317449907682,0.011810540035367013,2.5580678921914384e-05,3.360766649246216,19,0.010198820009827613
23,0.010163849451865516,0.01033861432224512,2.5580678921914384e-05,3.404540777206421,19,0.010198820009827613
24,0.010173391937755481,0.009992458671331406,2.5580678921914384e-05,3.367539405822754,24,0.009992458671331406
25,0.009692069682243624,0.00916849635541439,2.5580678921914384e-05,3.3630988597869873,25,0.00916849635541439
26,0.009239969702845135,0.010342753119766712,2.5580678921914384e-05,3.415210008621216,25,0.00916849635541439
27,0.009595753764346696,0.009323827549815178,2.5580678921914384e-05,3.364969253540039,25,0.00916849635541439
28,0.009068614955465218,0.009326678514480592,2.5580678921914384e-05,3.3627398014068604,25,0.00916849635541439
29,0.008819099608550771,0.008447553962469101,2.5580678921914384e-05,3.3850109577178955,29,0.008447553962469101
30,0.008536275017005586,0.008518988452851772,2.5580678921914384e-05,3.3538801670074463,29,0.008447553962469101
31,0.008448207570327616,0.008264433220028877,2.5580678921914384e-05,3.3873379230499268,31,0.008264433220028877
32,0.008198124617131793,0.0082039849832654,2.5580678921914384e-05,3.338000535964966,32,0.0082039849832654
33,0.00810486592940594,0.0077435322105884555,2.5580678921914384e-05,3.3722376823425293,33,0.0077435322105884555
34,0.007899962148920652,0.00791090652346611,2.5580678921914384e-05,3.3484127521514893,33,0.0077435322105884555
35,0.007783588762407983,0.008335701003670693,2.5580678921914384e-05,3.3891396522521973,33,0.0077435322105884555
36,0.007718976396148885,0.008387373946607112,2.5580678921914384e-05,3.342743158340454,33,0.0077435322105884555
37,0.007634795408881684,0.007915791124105453,2.5580678921914384e-05,3.3905937671661377,33,0.0077435322105884555
38,0.007409931648099522,0.009539345651865006,2.5580678921914384e-05,3.34953236579895,33,0.0077435322105884555
39,0.009999142147064044,0.009249062091112138,2.5580678921914384e-05,3.3656575679779053,33,0.0077435322105884555
40,0.008562022636946384,0.008275536820292473,2.5580678921914384e-05,3.3646700382232666,33,0.0077435322105884555
41,0.007608503085197339,0.007413213141262531,2.5580678921914384e-05,3.3383851051330566,41,0.007413213141262531
42,0.007519853319405189,0.007758745551109314,2.5580678921914384e-05,3.397692918777466,41,0.007413213141262531
43,0.007802796243094011,0.007787585258483887,2.5580678921914384e-05,3.3282861709594727,41,0.007413213141262531
44,0.007323540236357177,0.007887507043778896,2.5580678921914384e-05,3.363286256790161,41,0.007413213141262531
45,0.007356076400696076,0.007797727454453706,2.5580678921914384e-05,3.3621037006378174,41,0.007413213141262531
46,0.007910835105213763,0.007803375460207462,2.5580678921914384e-05,3.339296340942383,41,0.007413213141262531
47,0.007289103905662606,0.0076298175379633905,2.5580678921914384e-05,3.373225450515747,41,0.007413213141262531
48,0.007121511980106956,0.007617691904306412,2.5580678921914384e-05,3.3498849868774414,41,0.007413213141262531
49,0.0071254663602797275,0.006984664779156447,2.5580678921914384e-05,3.3645176887512207,49,0.006984664779156447
50,0.006618876332659635,0.00653900122269988,2.5580678921914384e-05,3.3470678329467773,50,0.00653900122269988
