epoch,train_loss,val_loss,lr,epoch_time_sec,best_epoch,best_val_loss
1,0.004699744404115588,0.003961225661138694,0.0008731454036082533,195.9280948638916,1,0.003961225661138694
2,0.0027750158912071394,0.003204387224589785,0.0008731454036082533,5.195969343185425,2,0.003204387224589785
3,0.002713127440961279,0.0031345976361383996,0.0008731454036082533,5.579599857330322,3,0.0031345976361383996
4,0.002648893315499839,0.002741739464302858,0.0008731454036082533,5.215545415878296,4,0.002741739464302858
5,0.0025228237187608538,0.0025613308728983006,0.0008731454036082533,5.505859851837158,5,0.0025613308728983006
6,0.0024772374471520534,0.002540071572487553,0.0008731454036082533,5.341077566146851,6,0.002540071572487553
7,0.0024745617515905412,0.002498817707722386,0.0008731454036082533,5.41496205329895,7,0.002498817707722386
8,0.0024321376632414037,0.002515598510702451,0.0008731454036082533,5.333682298660278,7,0.002498817707722386
9,0.002451745287574559,0.0025384107138961554,0.0008731454036082533,5.264166831970215,7,0.002498817707722386
10,0.002383184069741796,0.002381215880935391,0.0008731454036082533,5.465251207351685,10,0.002381215880935391
11,0.0022569793157816097,0.002247780483836929,0.0008731454036082533,5.347280740737915,11,0.002247780483836929
12,0.0021507104780070915,0.0021684635430574417,0.0008731454036082533,5.427600145339966,12,0.0021684635430574417
13,0.0020949027160507656,0.0020904024907698235,0.0008731454036082533,5.231202125549316,13,0.0020904024907698235
14,0.002041645375160382,0.0020523242031534514,0.0008731454036082533,5.238600254058838,14,0.0020523242031534514
15,0.002016228938428814,0.0020249979958559075,0.0008731454036082533,5.420968055725098,15,0.0020249979958559075
16,0.0019955206107750657,0.002023112572108706,0.0008731454036082533,5.421339750289917,16,0.002023112572108706
17,0.001956918606421087,0.0019949888034413257,0.0008731454036082533,5.326063632965088,17,0.0019949888034413257
18,0.0019664248777940415,0.0019785251546030245,0.0008731454036082533,5.267247915267944,18,0.0019785251546030245
19,0.0019354329320635656,0.0019222555759673317,0.0008731454036082533,5.5143654346466064,19,0.0019222555759673317
20,0.0018856737264780292,0.0020966704469174147,0.0008731454036082533,5.3792195320129395,19,0.0019222555759673317
21,0.0020349318009396174,0.002407076690966884,0.0008731454036082533,5.434082508087158,19,0.0019222555759673317
22,0.0018980459673226995,0.0019308750440056126,0.0008731454036082533,5.343249797821045,19,0.0019222555759673317
23,0.0018270112299347435,0.0018626499998693664,0.0008731454036082533,5.242769956588745,23,0.0018626499998693664
24,0.0018176739890943604,0.0018541989848017693,0.0008731454036082533,5.686790466308594,24,0.0018541989848017693
25,0.0017721575160492779,0.0017470392243315775,0.0008731454036082533,5.211012363433838,25,0.0017470392243315775
26,0.0017056731827082396,0.001727977767586708,0.0008731454036082533,5.594334125518799,26,0.001727977767586708
27,0.0016578972214507841,0.001613519387319684,0.0008731454036082533,5.235655307769775,27,0.001613519387319684
28,0.0015618520152917612,0.001530384101594488,0.0008731454036082533,5.503742694854736,28,0.001530384101594488
29,0.0015034335987884912,0.0014888764126226306,0.0008731454036082533,5.348361015319824,29,0.0014888764126226306
30,0.001442359448242881,0.0014331296940023701,0.0008731454036082533,5.438853025436401,30,0.0014331296940023701
31,0.0014239590869148434,0.0014021059808631737,0.0008731454036082533,5.3203301429748535,31,0.0014021059808631737
32,0.001370215970684885,0.0013614538280914228,0.0008731454036082533,5.244480609893799,32,0.0013614538280914228
33,0.0013514098242425729,0.0013436957960948348,0.0008731454036082533,5.606521844863892,33,0.0013436957960948348
34,0.0013239330481841045,0.0013497082594161232,0.0008731454036082533,5.218101501464844,33,0.0013436957960948348
35,0.0013169055989068878,0.001385553313108782,0.0008731454036082533,5.42581582069397,33,0.0013436957960948348
36,0.0013488382036562936,0.0013802961523955066,0.0008731454036082533,5.36078667640686,33,0.0013436957960948348
37,0.001348168017417502,0.0013124449566627543,0.0008731454036082533,5.2456324100494385,37,0.0013124449566627543
38,0.0012925823794425028,0.001442503067664802,0.0008731454036082533,5.6336729526519775,37,0.0013124449566627543
39,0.0014124166728655223,0.0013670016390581925,0.0008731454036082533,5.214587688446045,37,0.0013124449566627543
40,0.0013131787149116933,0.0013049700452635686,0.0008731454036082533,5.61204195022583,40,0.0013049700452635686
41,0.001277884220126552,0.0013079910616700847,0.0008731454036082533,5.235686779022217,40,0.0013049700452635686
42,0.0012911789437209016,0.0012899992289021611,0.0008731454036082533,5.5585479736328125,42,0.0012899992289021611
43,0.0012823757551058384,0.0012676063148925702,0.0008731454036082533,5.353902101516724,43,0.0012676063148925702
44,0.0012585461188695933,0.0012468894322713215,0.0008731454036082533,5.4443359375,44,0.0012468894322713215
45,0.0012485461281818903,0.0013926257379353046,0.0008731454036082533,5.315974712371826,44,0.0012468894322713215
46,0.00132527286986565,0.0019042638596147299,0.0008731454036082533,5.2460339069366455,44,0.0012468894322713215
47,0.0012784464654984815,0.0012732462491840124,0.0008731454036082533,5.521023750305176,44,0.0012468894322713215
48,0.0012680759641839775,0.0012444812649240096,0.0008731454036082533,5.353968858718872,48,0.0012444812649240096
49,0.0012370531864521039,0.0012325160205364227,0.0008731454036082533,5.443735122680664,49,0.0012325160205364227
50,0.0012364271358094097,0.001227971554423372,0.0008731454036082533,5.348176002502441,50,0.001227971554423372
51,0.0012271764715282127,0.0012308106912920873,0.0008731454036082533,5.2394256591796875,50,0.001227971554423372
52,0.0012238139503988905,0.001229852088727057,0.0008731454036082533,5.615238428115845,50,0.001227971554423372
53,0.0012340234960829246,0.0012267369699353974,0.0008731454036082533,5.214921474456787,53,0.0012267369699353974
54,0.001224684893086532,0.0012224252956608932,0.0008731454036082533,5.603754758834839,54,0.0012224252956608932
55,0.0012178379239984002,0.0012174611911177635,0.0008731454036082533,5.240265607833862,55,0.0012174611911177635
56,0.0012149879734039595,0.0012201148395737012,0.0008731454036082533,5.559610843658447,55,0.0012174611911177635
57,0.0012116023272255286,0.0012322569964453578,0.0008731454036082533,5.3696129322052,55,0.0012174611911177635
58,0.001219577170196415,0.0012405313706646364,0.0008731454036082533,5.432347774505615,55,0.0012174611911177635
59,0.0012090885647317172,0.0012537808312724035,0.0008731454036082533,5.34992241859436,55,0.0012174611911177635
60,0.0012142416667012585,0.0012114172180493672,0.0008731454036082533,5.244242429733276,60,0.0012114172180493672
61,0.001212801797176167,0.001220400173527499,0.0008731454036082533,5.474120378494263,60,0.0012114172180493672
62,0.0012081079020544144,0.001217180668997268,0.0008731454036082533,5.354581117630005,60,0.0012114172180493672
63,0.0012049582535968552,0.0013107215830435355,0.0008731454036082533,5.485167741775513,60,0.0012114172180493672
64,0.001199837852723463,0.0012215982812146346,0.0008731454036082533,5.318348407745361,60,0.0012114172180493672
65,0.0011941250503950667,0.0014039722736924887,0.0008731454036082533,5.271841764450073,60,0.0012114172180493672
66,0.0011939715743684042,0.001208811649121344,0.0008731454036082533,5.522628307342529,66,0.001208811649121344
67,0.0012000082986212627,0.0012204209342598915,0.0008731454036082533,5.364834785461426,66,0.001208811649121344
68,0.0011959012357229135,0.0012491047382354736,0.0008731454036082533,5.435520648956299,66,0.001208811649121344
69,0.001189143972218532,0.0019995843758806586,0.0008731454036082533,5.349327802658081,66,0.001208811649121344
70,0.0012473253032754994,0.0012938239766905706,0.0008731454036082533,5.24409556388855,66,0.001208811649121344
71,0.001201317409231454,0.001221112092025578,0.0008731454036082533,5.522757530212402,66,0.001208811649121344
