epoch,train_loss,val_loss,lr,epoch_time_sec,best_epoch,best_val_loss
1,0.0035088827041522123,0.003371894033625722,0.00022215300717804413,228.90684938430786,1,0.003371894033625722
2,0.0026367998416238873,0.0030454591382294894,0.00022215300717804413,11.17725419998169,2,0.0030454591382294894
3,0.0024467798342045987,0.0024714172817766667,0.00022215300717804413,11.240395545959473,3,0.0024714172817766667
4,0.0022631884820841853,0.0021817318163812162,0.00022215300717804413,11.239392280578613,4,0.0021817318163812162
5,0.0019169300968740702,0.0017669233493506908,0.00022215300717804413,11.269970893859863,5,0.0017669233493506908
6,0.0016028052137860218,0.0017348782159388066,0.00022215300717804413,11.25833773612976,6,0.0017348782159388066
7,0.0014906822280684833,0.0014854012290015817,0.00022215300717804413,11.283843040466309,7,0.0014854012290015817
8,0.0014167774963344852,0.0013835289515554904,0.00022215300717804413,11.258025884628296,8,0.0013835289515554904
9,0.0013364507227238277,0.001325672143138945,0.00022215300717804413,11.268534898757935,9,0.001325672143138945
10,0.0013063865097193176,0.001326449983753264,0.00022215300717804413,11.280431747436523,9,0.001325672143138945
11,0.0013006554505016418,0.0013206025352701545,0.00022215300717804413,11.277868747711182,11,0.0013206025352701545
12,0.0012850754061027576,0.0012925731251016259,0.00022215300717804413,11.275476932525635,12,0.0012925731251016259
13,0.0012779646169992778,0.001270405575633049,0.00022215300717804413,11.277150392532349,13,0.001270405575633049
14,0.001266880036999892,0.0012484362116083503,0.00022215300717804413,11.24159049987793,14,0.0012484362116083503
15,0.001251980865185879,0.0012551245279610157,0.00022215300717804413,11.316516160964966,14,0.0012484362116083503
16,0.0012684679003896763,0.0012422463856637477,0.00022215300717804413,11.240262508392334,16,0.0012422463856637477
17,0.001238770177974843,0.0013057348784059285,0.00022215300717804413,11.315890073776245,16,0.0012422463856637477
18,0.0012710664828934827,0.0012455097399652003,0.00022215300717804413,11.245834112167358,16,0.0012422463856637477
19,0.0012340803219165416,0.0012283873744308948,0.00022215300717804413,11.344757556915283,19,0.0012283873744308948
20,0.0012244152290865242,0.001420536614023149,0.00022215300717804413,11.292457580566406,19,0.0012283873744308948
21,0.0013181439799532667,0.0013089928543195128,0.00022215300717804413,11.278170585632324,19,0.0012283873744308948
22,0.0012334886141162666,0.0012230520602315663,0.00022215300717804413,11.294758319854736,22,0.0012230520602315663
23,0.001220832360196353,0.0012719006976112724,0.00022215300717804413,11.278343200683594,22,0.0012230520602315663
24,0.0012404599960330986,0.00123289383482188,0.00022215300717804413,11.29416036605835,22,0.0012230520602315663
25,0.0012221157984870004,0.0012145685963332654,0.00022215300717804413,11.28415060043335,25,0.0012145685963332654
26,0.0012166568289647638,0.0013184475945308804,0.00022215300717804413,11.289982318878174,25,0.0012145685963332654
27,0.0012423460683953069,0.0012289144098758698,0.00022215300717804413,11.283399105072021,25,0.0012145685963332654
28,0.001211975719857125,0.001212081382982433,0.00022215300717804413,11.288530111312866,28,0.001212081382982433
29,0.001203110539921949,0.00122157062869519,0.00022215300717804413,11.28022575378418,28,0.001212081382982433
30,0.0012021727409791665,0.0012064753565937281,0.00022215300717804413,11.297760963439941,30,0.0012064753565937281
31,0.001196109728469743,0.0012139276601374148,0.00022215300717804413,11.306734561920166,30,0.0012064753565937281
32,0.0011915029697326578,0.0011859694961458445,0.00022215300717804413,11.287034511566162,32,0.0011859694961458445
33,0.001196325823362824,0.0012190488167107105,0.00022215300717804413,11.310953378677368,32,0.0011859694961458445
34,0.0011865085089537947,0.0015391992637887597,0.00022215300717804413,11.285885095596313,32,0.0011859694961458445
35,0.0011876119836685029,0.0012146253138780594,0.00022215300717804413,11.311813831329346,32,0.0011859694961458445
36,0.001187715078949144,0.0013114643516018987,0.00022215300717804413,11.291228294372559,32,0.0011859694961458445
37,0.0011825667374310731,0.0011958374409005046,0.00022215300717804413,11.319226026535034,32,0.0011859694961458445
38,0.001169490357061172,0.002809007652103901,0.00022215300717804413,11.290225267410278,32,0.0011859694961458445
39,0.0013009335112389065,0.0012789831729605795,0.00022215300717804413,11.314584732055664,32,0.0011859694961458445
40,0.0012252965727253427,0.0012632185127586127,0.00022215300717804413,11.333408832550049,32,0.0011859694961458445
41,0.0011954996883198413,0.0012456410331651568,0.00022215300717804413,11.280003547668457,32,0.0011859694961458445
42,0.0011850302936406059,0.001337938429787755,0.00022215300717804413,11.293572902679443,32,0.0011859694961458445
43,0.001173084591440547,0.0011970056919381022,0.00022215300717804413,11.31948208808899,32,0.0011859694961458445
44,0.0011702221782795487,0.0012272690888494252,0.00022215300717804413,11.291187763214111,32,0.0011859694961458445
45,0.0011616212075932204,0.0012270349310711027,0.00022215300717804413,11.319642305374146,32,0.0011859694961458445
46,0.0011794075558163287,0.0013558045960962773,0.00022215300717804413,11.288357019424438,32,0.0011859694961458445
47,0.0011539378908393167,0.0014339047018438577,0.00022215300717804413,11.319567918777466,32,0.0011859694961458445
48,0.0011648898363794482,0.001278376835398376,0.00022215300717804413,11.296166896820068,32,0.0011859694961458445
49,0.001155132606788087,0.001204692153260112,0.00022215300717804413,11.323052167892456,32,0.0011859694961458445
50,0.0011554036793812407,0.001143386564217508,0.00022215300717804413,11.29593300819397,50,0.001143386564217508
51,0.0011459664916335876,0.001258681435137987,0.00022215300717804413,11.278393983840942,50,0.001143386564217508
52,0.0011405049732285152,0.0012015277286991477,0.00022215300717804413,11.29334044456482,50,0.001143386564217508
