epoch,train_loss,val_loss,lr,epoch_time_sec,best_epoch,best_val_loss
1,0.004365425837455818,0.0017478591995313763,0.00022215300717804413,43.53417134284973,1,0.0017478591995313763
2,0.0016404509472137012,0.0013572922442108392,0.00022215300717804413,1.4435951709747314,2,0.0013572922442108392
3,0.001452203471100066,0.0012961350847035646,0.00022215300717804413,1.452310562133789,3,0.0012961350847035646
4,0.001378385846727525,0.0012274593580514192,0.00022215300717804413,1.4377977848052979,4,0.0012274593580514192
5,0.0013676106389947339,0.0012214629212394356,0.00022215300717804413,1.779601812362671,5,0.0012214629212394356
6,0.0013244174655599112,0.0012588254874572157,0.00022215300717804413,1.6236307621002197,5,0.0012214629212394356
7,0.0013446223449962952,0.0011942274402827024,0.00022215300717804413,1.4347522258758545,7,0.0011942274402827024
8,0.0013106643219692555,0.0011632727459073068,0.00022215300717804413,1.5274889469146729,8,0.0011632727459073068
9,0.001298354264320367,0.0011734578059986235,0.00022215300717804413,1.4372458457946777,8,0.0011632727459073068
10,0.0012634012608213603,0.0011909838765859603,0.00022215300717804413,1.4351589679718018,8,0.0011632727459073068
11,0.0012564519523459788,0.0011487435549497604,0.00022215300717804413,1.4360432624816895,11,0.0011487435549497604
12,0.0012469210389774508,0.0011752721620723605,0.00022215300717804413,1.4409079551696777,11,0.0011487435549497604
13,0.0012509855003176138,0.0011460822308436037,0.00022215300717804413,1.435410976409912,13,0.0011460822308436037
14,0.0012211553782090503,0.0011498543433845043,0.00022215300717804413,1.4309089183807373,13,0.0011460822308436037
15,0.0012134941355415577,0.001114667160436511,0.00022215300717804413,1.4228549003601074,15,0.001114667160436511
16,0.0012430232579347747,0.0011691067833453418,0.00022215300717804413,1.4366085529327393,15,0.001114667160436511
17,0.001244739665446024,0.0011919535929337144,0.00022215300717804413,1.4324986934661865,15,0.001114667160436511
18,0.0012420707980784849,0.0010751213529147207,0.00022215300717804413,1.4335970878601074,18,0.0010751213529147207
19,0.0011882125000131428,0.0010667279828339815,0.00022215300717804413,1.443066120147705,19,0.0010667279828339815
20,0.0011717736813913091,0.001096104714088142,0.00022215300717804413,1.8133831024169922,19,0.0010667279828339815
21,0.0011969570153060052,0.0010968485614284873,0.00022215300717804413,1.4221789836883545,19,0.0010667279828339815
22,0.0011713285698269048,0.001098181284032762,0.00022215300717804413,1.4223909378051758,19,0.0010667279828339815
23,0.0011638227690248608,0.0010983420303091406,0.00022215300717804413,1.5167362689971924,19,0.0010667279828339815
24,0.0011815838044937545,0.0010405023116618396,0.00022215300717804413,1.4222056865692139,24,0.0010405023116618396
25,0.0011452240024504982,0.001047490001656115,0.00022215300717804413,1.423464059829712,24,0.0010405023116618396
26,0.0011387084755231304,0.0010618553031235933,0.00022215300717804413,1.4222173690795898,24,0.0010405023116618396
27,0.0011609431718659286,0.0010579384164884687,0.00022215300717804413,1.4237298965454102,24,0.0010405023116618396
28,0.0011375996153904873,0.0010292506776750088,0.00022215300717804413,1.4241604804992676,28,0.0010292506776750088
29,0.0011083412250514216,0.0010452374815940856,0.00022215300717804413,1.4366905689239502,28,0.0010292506776750088
30,0.0011348876756437929,0.0010556133580394088,0.00022215300717804413,1.430304765701294,28,0.0010292506776750088
31,0.0011556102933589153,0.001012116961646825,0.00022215300717804413,1.410055160522461,31,0.001012116961646825
32,0.0011113616447622303,0.0010268962942063808,0.00022215300717804413,1.425353765487671,31,0.001012116961646825
33,0.0011209974164101927,0.001009509712457657,0.00022215300717804413,1.4248082637786865,33,0.001009509712457657
34,0.0010930517084710815,0.001015021768398583,0.00022215300717804413,1.4461662769317627,33,0.001009509712457657
35,0.0010807486496081477,0.001019657775759697,0.00022215300717804413,1.4354002475738525,33,0.001009509712457657
36,0.0011166752892652128,0.001039851037785411,0.00022215300717804413,1.4370243549346924,33,0.001009509712457657
