epoch,train_loss,val_loss,lr,epoch_time_sec,best_epoch,best_val_loss
1,0.0024751255571212713,0.0014975196681916714,0.00022215300717804413,56.04418921470642,1,0.0014975196681916714
2,0.0014623260596983774,0.0014067699434235693,0.00022215300717804413,11.08149790763855,2,0.0014067699434235693
3,0.0014364545438645042,0.001388717070221901,0.00022215300717804413,11.104170560836792,3,0.001388717070221901
4,0.0014311542835762502,0.0013879796024411917,0.00022215300717804413,11.134476900100708,3,0.001388717070221901
5,0.0014231387519992248,0.00139316045679152,0.00022215300717804413,11.39214038848877,3,0.001388717070221901
6,0.0014197690718113303,0.0013877328950911761,0.00022215300717804413,11.078537940979004,3,0.001388717070221901
7,0.0014171069429882923,0.001382628921419382,0.00022215300717804413,11.10015082359314,7,0.001382628921419382
8,0.0014124601547944248,0.0013755988096818329,0.00022215300717804413,11.240049123764038,8,0.0013755988096818329
9,0.0013997268642445928,0.0013703383971005677,0.00022215300717804413,11.191663980484009,9,0.0013703383971005677
10,0.001406242052245359,0.0014255254063755274,0.00022215300717804413,11.096609592437744,9,0.0013703383971005677
11,0.0013348199272337383,0.0014997625024989248,0.00022215300717804413,11.219210863113403,9,0.0013703383971005677
12,0.0014685459384679216,0.0013805335387587548,0.00022215300717804413,11.111772775650024,9,0.0013703383971005677
13,0.0014247960647067617,0.0013915697811171413,0.00022215300717804413,11.185734033584595,9,0.0013703383971005677
14,0.0014222083120526865,0.0014140095794573427,0.00022215300717804413,11.435821771621704,9,0.0013703383971005677
15,0.001416684908100979,0.0014605301897972823,0.00022215300717804413,11.10750937461853,9,0.0013703383971005677
16,0.0014141024763688157,0.0013856712030246854,0.00022215300717804413,11.221092939376831,9,0.0013703383971005677
17,0.0014055577113868416,0.0013974836328998208,0.00022215300717804413,11.181074857711792,9,0.0013703383971005677
18,0.0014007602756394078,0.0013688220176845789,0.00022215300717804413,11.098538637161255,18,0.0013688220176845789
19,0.0013663932665604634,0.0014914986677467823,0.00022215300717804413,11.113383293151855,18,0.0013688220176845789
20,0.0013353585667387063,0.001424783538095653,0.00022215300717804413,11.43910026550293,18,0.0013688220176845789
21,0.0013236730492356494,0.0013682333985343576,0.00022215300717804413,11.1836519241333,18,0.0013688220176845789
22,0.0012908835480650088,0.001265702396631241,0.00022215300717804413,11.090463399887085,22,0.001265702396631241
23,0.0012833633024111348,0.0012968709925189614,0.00022215300717804413,11.108782052993774,22,0.001265702396631241
24,0.001267839427921312,0.001245544129051268,0.00022215300717804413,11.30440902709961,24,0.001245544129051268
25,0.0012961429730186708,0.001441930653527379,0.00022215300717804413,11.306514978408813,24,0.001245544129051268
26,0.001312966083777537,0.0013602859107777476,0.00022215300717804413,11.08516812324524,24,0.001245544129051268
27,0.001301452101510111,0.001269447198137641,0.00022215300717804413,11.101516485214233,24,0.001245544129051268
28,0.0012927808111321975,0.0014478674158453942,0.00022215300717804413,11.300904989242554,24,0.001245544129051268
29,0.0013019703451151911,0.0013021444901823997,0.00022215300717804413,11.301512479782104,24,0.001245544129051268
30,0.0012953917443019613,0.0012485544895753265,0.00022215300717804413,11.099973917007446,24,0.001245544129051268
31,0.0013117055531844002,0.0013403939083218575,0.00022215300717804413,11.103199481964111,24,0.001245544129051268
32,0.0012888574216210404,0.0013416341505944728,0.00022215300717804413,11.313242435455322,24,0.001245544129051268
33,0.001284464834666865,0.0012612607562914491,0.00022215300717804413,11.282251119613647,24,0.001245544129051268
34,0.001293302108623975,0.0013900319579988718,0.00022215300717804413,11.092164039611816,24,0.001245544129051268
35,0.0012882074774591217,0.0013006858760491013,0.00022215300717804413,11.104131698608398,24,0.001245544129051268
36,0.0012878512465743313,0.0012478739023208617,0.00022215300717804413,11.106825590133667,24,0.001245544129051268
37,0.0012714359967342457,0.0013619042932987214,0.00022215300717804413,11.369709968566895,24,0.001245544129051268
38,0.0012734700345828965,0.0012855235254392028,0.00022215300717804413,11.088236570358276,24,0.001245544129051268
39,0.001285249778518448,0.001273614540696144,0.00022215300717804413,11.199574947357178,24,0.001245544129051268
40,0.0012679661306813153,0.0013567908899858594,0.00022215300717804413,11.11169719696045,24,0.001245544129051268
41,0.0012823125702868168,0.0013628765009343624,0.00022215300717804413,11.189448595046997,24,0.001245544129051268
42,0.0012829893892966314,0.0013224594527855515,0.00022215300717804413,11.26454496383667,24,0.001245544129051268
43,0.0012694001010776475,0.0012571872910484671,0.00022215300717804413,11.102138042449951,24,0.001245544129051268
44,0.0012993544986383818,0.0012932534562423825,0.00022215300717804413,11.225278377532959,24,0.001245544129051268
45,0.0012627803330977868,0.0013463568175211549,0.00022215300717804413,11.179871320724487,24,0.001245544129051268
46,0.0012653811623205603,0.0013454028172418474,0.00022215300717804413,11.09915566444397,24,0.001245544129051268
47,0.0012721672732837065,0.0014029229758307337,0.00022215300717804413,11.297190189361572,24,0.001245544129051268
48,0.0012577265346876843,0.0012275216169655323,0.00022215300717804413,11.12859034538269,48,0.0012275216169655323
49,0.0013078395444951394,0.001384637039154768,0.00022215300717804413,11.208522319793701,48,0.0012275216169655323
50,0.0012690195339084332,0.0013109015068039297,0.00022215300717804413,11.178281545639038,48,0.0012275216169655323
51,0.00128300850656286,0.0013662080280482769,0.00022215300717804413,11.114191055297852,48,0.0012275216169655323
52,0.0012716390210245104,0.0014245706144720316,0.00022215300717804413,11.116421461105347,48,0.0012275216169655323
53,0.0012704150117882154,0.001294934726320207,0.00022215300717804413,11.179997682571411,48,0.0012275216169655323
54,0.0012649069443458583,0.0013573539210483432,0.00022215300717804413,11.273306369781494,48,0.0012275216169655323
55,0.0012613720069652285,0.0013014598051086068,0.00022215300717804413,11.101810216903687,48,0.0012275216169655323
56,0.0012620699803481638,0.0016051163664087653,0.00022215300717804413,11.216758489608765,48,0.0012275216169655323
57,0.0012441446328757542,0.0017012379132211209,0.00022215300717804413,11.188452243804932,48,0.0012275216169655323
58,0.0012765715377265974,0.0015792472520843148,0.00022215300717804413,11.082974433898926,48,0.0012275216169655323
59,0.0013095777123196468,0.0017068261513486505,0.00022215300717804413,11.289045810699463,48,0.0012275216169655323
60,0.0012880719600276314,0.0015288775553926825,0.00022215300717804413,11.106313705444336,48,0.0012275216169655323
61,0.0012869151732226487,0.0016173061914741993,0.00022215300717804413,11.295104742050171,48,0.0012275216169655323
62,0.0012559947448749086,0.0014002347830682992,0.00022215300717804413,11.084774732589722,48,0.0012275216169655323
63,0.0013760982688846598,0.0014676675433292984,0.00022215300717804413,11.105915307998657,48,0.0012275216169655323
64,0.001298558163337946,0.0015012807911261917,0.00022215300717804413,11.10651969909668,48,0.0012275216169655323
65,0.0012819070895937713,0.0013774487422779202,0.00022215300717804413,11.378826379776001,48,0.0012275216169655323
66,0.0012826441304753032,0.001347691030241549,0.00022215300717804413,11.196273803710938,48,0.0012275216169655323
67,0.0012650228320902157,0.0013179197441786528,0.00022215300717804413,11.103375434875488,48,0.0012275216169655323
68,0.001262369583079648,0.0014181758975610136,0.00022215300717804413,11.119729995727539,48,0.0012275216169655323
69,0.001226049417712393,0.0014028568752110005,0.00022215300717804413,11.180086851119995,48,0.0012275216169655323
70,0.001275877599537352,0.001866365154273808,0.00022215300717804413,11.27515459060669,48,0.0012275216169655323
71,0.0013222602890014979,0.0013785855378955602,0.00022215300717804413,11.109450340270996,48,0.0012275216169655323
72,0.0012606647655037631,0.0015833863057196141,0.00022215300717804413,11.21408224105835,48,0.0012275216169655323
73,0.0012364317269588194,0.001404221775010228,0.00022215300717804413,11.196917057037354,48,0.0012275216169655323
74,0.0012786213877427693,0.0019241956993937492,0.00022215300717804413,11.08405351638794,48,0.0012275216169655323
75,0.0012651833730112565,0.0014934720005840064,0.00022215300717804413,11.276551485061646,48,0.0012275216169655323
76,0.001331300138034071,0.0014627258293330669,0.00022215300717804413,11.126185417175293,48,0.0012275216169655323
77,0.001351824071880048,0.002539303246885538,0.00022215300717804413,11.286664009094238,48,0.0012275216169655323
78,0.0013013298254346583,0.0015754072461277246,0.00022215300717804413,11.078088521957397,48,0.0012275216169655323
